t_stat_ntc,t_stat_scz,p_value_ntc,p_value_scz,fdr_ntc,fdr_scz,logFC_ntc,logFC_scz,ensembl,gene
-2.0950039339587936,2.0950039339587945,0.04108135829332093,0.041081358293320866,0.9761488491736363,0.976148849173634,-0.8759606826852692,0.8759606826852699,ENSG00000241860,AL627309.5
-0.8705785575403024,0.8705785575403019,0.38800355950025545,0.388003559500256,0.9808648540638351,0.9808648540638347,-0.29051460748851476,0.2905146074885147,ENSG00000237491,LINC01409
-0.5007118900805426,0.5007118900805428,0.6186962006205043,0.6186962006205042,0.9808648540638351,0.9808648540638347,-0.1161099140541654,0.11610991405416546,ENSG00000228794,LINC01128
-1.4915113902762835,1.4915113902762838,0.14189636857515467,0.14189636857515467,0.9761488491736363,0.976148849173634,-0.6176160900457399,0.6176160900457404,ENSG00000187634,SAMD11
-0.7546972747225096,0.7546972747225095,0.45385038941752054,0.45385038941752076,0.9808648540638351,0.9808648540638347,-0.1952758153314,0.19527581533140004,ENSG00000188976,NOC2L
1.5903888227227174,-1.590388822722717,0.11783630196225883,0.11783630196225893,0.9761488491736363,0.976148849173634,0.6337868853416576,-0.6337868853416577,ENSG00000187961,KLHL17
0.7674609910018156,-0.7674609910018173,0.4462938942771584,0.4462938942771574,0.9808648540638351,0.9808648540638347,0.21605557235348047,-0.21605557235348097,ENSG00000188290,HES4
-0.29940916459687184,0.2994091645968701,0.7658267042450779,0.7658267042450793,0.9891610883851034,0.9891610883851023,-0.0661792879642958,0.06617928796429545,ENSG00000187608,ISG15
-1.0591559416701788,1.059155941670179,0.2944458682722133,0.294445868272213,0.9808648540638351,0.9808648540638347,-0.27789319067361107,0.2778931906736113,ENSG00000188157,AGRN
-0.2857912710198607,0.2857912710198618,0.7761784876818616,0.7761784876818608,0.9891610883851034,0.9891610883851023,-0.1089955232196325,0.10899552321963296,ENSG00000131591,C1orf159
-0.3148673483024644,0.3148673483024653,0.7541280389806857,0.7541280389806849,0.9891610883851034,0.9891610883851023,-0.040091275509896385,0.04009127550989652,ENSG00000078808,SDF4
0.19434547682984296,-0.19434547682984232,0.8466660451196484,0.846666045119649,0.9942792722210709,0.9942792722210707,0.060341829719165,-0.060341829719164825,ENSG00000176022,B3GALT6
-0.943335996420985,0.9433359964209863,0.34989098376370287,0.3498909837637022,0.9808648540638351,0.9808648540638347,-0.2587583822335849,0.25875838223358527,ENSG00000160087,UBE2J2
