ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,core_enrichment_symbol
GO:0042773,ATP synthesis coupled electron transport,91,-0.6763851181626497,-2.841143156155418,1e-10,1.68125e-8,1.5542763157894736e-8,3017,"tags=68%, list=22%, signal=54%",ENSG00000184983/ENSG00000137806/ENSG00000145494/ENSG00000130414/ENSG00000131495/ENSG00000117118/ENSG00000160194/ENSG00000139180/ENSG00000091140/ENSG00000127540/ENSG00000140740/ENSG00000099795/ENSG00000184076/ENSG00000109390/ENSG00000168653/ENSG00000165264/ENSG00000165678/ENSG00000127184/ENSG00000128609/ENSG00000151366/ENSG00000023228/ENSG00000110717/ENSG00000134057/ENSG00000116288/ENSG00000156467/ENSG00000176340/ENSG00000125356/ENSG00000119013/ENSG00000106153/ENSG00000065518/ENSG00000111775/ENSG00000161281/ENSG00000164258/ENSG00000183648/ENSG00000135940/ENSG00000140990/ENSG00000173660/ENSG00000164405/ENSG00000167792/ENSG00000131143/ENSG00000166136/ENSG00000147684/ENSG00000015475/ENSG00000164919/ENSG00000189043/ENSG00000131174/ENSG00000126267/ENSG00000119421/ENSG00000112695/ENSG00000184752/ENSG00000010256/ENSG00000169021/ENSG00000090266/ENSG00000158828/ENSG00000143252/ENSG00000172115/ENSG00000004779/ENSG00000178741/ENSG00000179091/ENSG00000213619/ENSG00000120675/ENSG00000168275,NDUFA6/NDUFAF1/NDUFS6/NDUFA10/NDUFA2/SDHB/NDUFV3/NDUFA9/DLD/UQCR11/UQCRC2/NDUFB7/UQCR10/NDUFC1/NDUFS5/NDUFB6/GHITM/COX7C/NDUFA5/NDUFC2/NDUFS1/NDUFS8/CCNB1/PARK7/UQCRB/COX8A/NDUFA1/NDUFB3/CHCHD2/NDUFB4/COX6A1/COX7A1/NDUFS4/NDUFB1/COX5B/NDUFB10/UQCRH/UQCRQ/NDUFV1/COX4I1/NDUFB8/NDUFB9/BID/COX6C/NDUFA4/COX7B/COX6B1/NDUFA8/COX7A2/NDUFA12/UQCRC1/UQCRFS1/NDUFB2/PINK1/SDHC/CYCS/NDUFAB1/COX5A/CYC1/NDUFS3/DNAJC15/COA6
GO:0042775,mitochondrial ATP synthesis coupled electron transport,91,-0.6763851181626497,-2.841143156155418,1e-10,1.68125e-8,1.5542763157894736e-8,3017,"tags=68%, list=22%, signal=54%",ENSG00000184983/ENSG00000137806/ENSG00000145494/ENSG00000130414/ENSG00000131495/ENSG00000117118/ENSG00000160194/ENSG00000139180/ENSG00000091140/ENSG00000127540/ENSG00000140740/ENSG00000099795/ENSG00000184076/ENSG00000109390/ENSG00000168653/ENSG00000165264/ENSG00000165678/ENSG00000127184/ENSG00000128609/ENSG00000151366/ENSG00000023228/ENSG00000110717/ENSG00000134057/ENSG00000116288/ENSG00000156467/ENSG00000176340/ENSG00000125356/ENSG00000119013/ENSG00000106153/ENSG00000065518/ENSG00000111775/ENSG00000161281/ENSG00000164258/ENSG00000183648/ENSG00000135940/ENSG00000140990/ENSG00000173660/ENSG00000164405/ENSG00000167792/ENSG00000131143/ENSG00000166136/ENSG00000147684/ENSG00000015475/ENSG00000164919/ENSG00000189043/ENSG00000131174/ENSG00000126267/ENSG00000119421/ENSG00000112695/ENSG00000184752/ENSG00000010256/ENSG00000169021/ENSG00000090266/ENSG00000158828/ENSG00000143252/ENSG00000172115/ENSG00000004779/ENSG00000178741/ENSG00000179091/ENSG00000213619/ENSG00000120675/ENSG00000168275,NDUFA6/NDUFAF1/NDUFS6/NDUFA10/NDUFA2/SDHB/NDUFV3/NDUFA9/DLD/UQCR11/UQCRC2/NDUFB7/UQCR10/NDUFC1/NDUFS5/NDUFB6/GHITM/COX7C/NDUFA5/NDUFC2/NDUFS1/NDUFS8/CCNB1/PARK7/UQCRB/COX8A/NDUFA1/NDUFB3/CHCHD2/NDUFB4/COX6A1/COX7A1/NDUFS4/NDUFB1/COX5B/NDUFB10/UQCRH/UQCRQ/NDUFV1/COX4I1/NDUFB8/NDUFB9/BID/COX6C/NDUFA4/COX7B/COX6B1/NDUFA8/COX7A2/NDUFA12/UQCRC1/UQCRFS1/NDUFB2/PINK1/SDHC/CYCS/NDUFAB1/COX5A/CYC1/NDUFS3/DNAJC15/COA6
GO:0006119,oxidative phosphorylation,133,-0.6327376420887387,-2.8112594473897636,1e-10,1.68125e-8,1.5542763157894736e-8,3043,"tags=62%, list=22%, signal=49%",ENSG00000137288/ENSG00000241468/ENSG00000184983/ENSG00000137806/ENSG00000145494/ENSG00000165060/ENSG00000130414/ENSG00000131495/ENSG00000117118/ENSG00000160194/ENSG00000139180/ENSG00000091140/ENSG00000127540/ENSG00000182199/ENSG00000140740/ENSG00000099795/ENSG00000184076/ENSG00000186010/ENSG00000099624/ENSG00000109390/ENSG00000168653/ENSG00000250479/ENSG00000165264/ENSG00000165678/ENSG00000127184/ENSG00000128609/ENSG00000151366/ENSG00000023228/ENSG00000167283/ENSG00000110717/ENSG00000134057/ENSG00000116288/ENSG00000156467/ENSG00000176340/ENSG00000125356/ENSG00000119013/ENSG00000106153/ENSG00000124172/ENSG00000241837/ENSG00000065518/ENSG00000111775/ENSG00000161281/ENSG00000164258/ENSG00000183648/ENSG00000135940/ENSG00000140990/ENSG00000152234/ENSG00000173660/ENSG00000103254/ENSG00000164405/ENSG00000167792/ENSG00000131143/ENSG00000166136/ENSG00000147684/ENSG00000154723/ENSG00000147123/ENSG00000015475/ENSG00000165629/ENSG00000164919/ENSG00000189043/ENSG00000131174/ENSG00000126267/ENSG00000119421/ENSG00000112695/ENSG00000184752/ENSG00000165283/ENSG00000167863/ENSG00000010256/ENSG00000130770/ENSG00000169021/ENSG00000090266/ENSG00000158828/ENSG00000174886/ENSG00000143252/ENSG00000172115/ENSG00000110955/ENSG00000004779/ENSG00000178741/ENSG00000116459/ENSG00000179091/ENSG00000213619/ENSG00000120675/ENSG00000168275,UQCC2/ATP5MF/NDUFA6/NDUFAF1/NDUFS6/FXN/NDUFA10/NDUFA2/SDHB/NDUFV3/NDUFA9/DLD/UQCR11/SHMT2/UQCRC2/NDUFB7/UQCR10/NDUFA13/ATP5F1D/NDUFC1/NDUFS5/CHCHD10/NDUFB6/GHITM/COX7C/NDUFA5/NDUFC2/NDUFS1/ATP5MG/NDUFS8/CCNB1/PARK7/UQCRB/COX8A/NDUFA1/NDUFB3/CHCHD2/ATP5F1E/ATP5PO/NDUFB4/COX6A1/COX7A1/NDUFS4/NDUFB1/COX5B/NDUFB10/ATP5F1A/UQCRH/ANTKMT/UQCRQ/NDUFV1/COX4I1/NDUFB8/NDUFB9/ATP5PF/NDUFB11/BID/ATP5F1C/COX6C/NDUFA4/COX7B/COX6B1/NDUFA8/COX7A2/NDUFA12/STOML2/ATP5PD/UQCRC1/ATP5IF1/UQCRFS1/NDUFB2/PINK1/NDUFA11/SDHC/CYCS/ATP5F1B/NDUFAB1/COX5A/ATP5PB/CYC1/NDUFS3/DNAJC15/COA6
GO:0015986,proton motive force-driven ATP synthesis,75,-0.6833383174047163,-2.7803960226243776,1e-10,1.68125e-8,1.5542763157894736e-8,3034,"tags=69%, list=22%, signal=55%",ENSG00000241468/ENSG00000184983/ENSG00000145494/ENSG00000130414/ENSG00000131495/ENSG00000117118/ENSG00000160194/ENSG00000139180/ENSG00000099795/ENSG00000186010/ENSG00000099624/ENSG00000109390/ENSG00000168653/ENSG00000165264/ENSG00000114573/ENSG00000128609/ENSG00000156411/ENSG00000151366/ENSG00000023228/ENSG00000167283/ENSG00000110717/ENSG00000125356/ENSG00000119013/ENSG00000124172/ENSG00000241837/ENSG00000065518/ENSG00000154518/ENSG00000164258/ENSG00000183648/ENSG00000140990/ENSG00000152234/ENSG00000103254/ENSG00000167792/ENSG00000166136/ENSG00000147684/ENSG00000154723/ENSG00000147123/ENSG00000165629/ENSG00000119421/ENSG00000173915/ENSG00000184752/ENSG00000165283/ENSG00000167863/ENSG00000130770/ENSG00000090266/ENSG00000174886/ENSG00000143252/ENSG00000110955/ENSG00000004779/ENSG00000159199/ENSG00000116459/ENSG00000213619,ATP5MF/NDUFA6/NDUFS6/NDUFA10/NDUFA2/SDHB/NDUFV3/NDUFA9/NDUFB7/NDUFA13/ATP5F1D/NDUFC1/NDUFS5/NDUFB6/ATP6V1A/NDUFA5/ATP5MJ/NDUFC2/NDUFS1/ATP5MG/NDUFS8/NDUFA1/NDUFB3/ATP5F1E/ATP5PO/NDUFB4/ATP5MC3/NDUFS4/NDUFB1/NDUFB10/ATP5F1A/ANTKMT/NDUFV1/NDUFB8/NDUFB9/ATP5PF/NDUFB11/ATP5F1C/NDUFA8/ATP5MK/NDUFA12/STOML2/ATP5PD/ATP5IF1/NDUFB2/NDUFA11/SDHC/ATP5F1B/NDUFAB1/ATP5MC1/ATP5PB/NDUFS3
GO:0019646,aerobic electron transport chain,84,-0.6667339709572888,-2.77540631273918,1e-10,1.68125e-8,1.5542763157894736e-8,3017,"tags=67%, list=22%, signal=53%",ENSG00000184983/ENSG00000137806/ENSG00000145494/ENSG00000130414/ENSG00000131495/ENSG00000117118/ENSG00000160194/ENSG00000139180/ENSG00000091140/ENSG00000127540/ENSG00000140740/ENSG00000099795/ENSG00000184076/ENSG00000109390/ENSG00000168653/ENSG00000165264/ENSG00000127184/ENSG00000128609/ENSG00000151366/ENSG00000023228/ENSG00000110717/ENSG00000116288/ENSG00000156467/ENSG00000176340/ENSG00000125356/ENSG00000119013/ENSG00000065518/ENSG00000111775/ENSG00000161281/ENSG00000164258/ENSG00000183648/ENSG00000135940/ENSG00000140990/ENSG00000173660/ENSG00000164405/ENSG00000167792/ENSG00000131143/ENSG00000166136/ENSG00000147684/ENSG00000164919/ENSG00000189043/ENSG00000131174/ENSG00000126267/ENSG00000119421/ENSG00000112695/ENSG00000010256/ENSG00000169021/ENSG00000090266/ENSG00000158828/ENSG00000143252/ENSG00000172115/ENSG00000004779/ENSG00000178741/ENSG00000179091/ENSG00000213619/ENSG00000120675,NDUFA6/NDUFAF1/NDUFS6/NDUFA10/NDUFA2/SDHB/NDUFV3/NDUFA9/DLD/UQCR11/UQCRC2/NDUFB7/UQCR10/NDUFC1/NDUFS5/NDUFB6/COX7C/NDUFA5/NDUFC2/NDUFS1/NDUFS8/PARK7/UQCRB/COX8A/NDUFA1/NDUFB3/NDUFB4/COX6A1/COX7A1/NDUFS4/NDUFB1/COX5B/NDUFB10/UQCRH/UQCRQ/NDUFV1/COX4I1/NDUFB8/NDUFB9/COX6C/NDUFA4/COX7B/COX6B1/NDUFA8/COX7A2/UQCRC1/UQCRFS1/NDUFB2/PINK1/SDHC/CYCS/NDUFAB1/COX5A/CYC1/NDUFS3/DNAJC15
GO:0042776,proton motive force-driven mitochondrial ATP synthesis,67,-0.6841213582533614,-2.736123750903176,1e-10,1.68125e-8,1.5542763157894736e-8,3198,"tags=72%, list=23%, signal=56%",ENSG00000178127/ENSG00000241468/ENSG00000184983/ENSG00000145494/ENSG00000130414/ENSG00000131495/ENSG00000117118/ENSG00000160194/ENSG00000139180/ENSG00000099795/ENSG00000186010/ENSG00000099624/ENSG00000109390/ENSG00000168653/ENSG00000165264/ENSG00000128609/ENSG00000151366/ENSG00000023228/ENSG00000167283/ENSG00000110717/ENSG00000125356/ENSG00000119013/ENSG00000124172/ENSG00000241837/ENSG00000065518/ENSG00000164258/ENSG00000183648/ENSG00000140990/ENSG00000152234/ENSG00000103254/ENSG00000167792/ENSG00000166136/ENSG00000147684/ENSG00000154723/ENSG00000147123/ENSG00000165629/ENSG00000119421/ENSG00000184752/ENSG00000165283/ENSG00000167863/ENSG00000130770/ENSG00000090266/ENSG00000174886/ENSG00000143252/ENSG00000110955/ENSG00000004779/ENSG00000116459/ENSG00000213619,NDUFV2/ATP5MF/NDUFA6/NDUFS6/NDUFA10/NDUFA2/SDHB/NDUFV3/NDUFA9/NDUFB7/NDUFA13/ATP5F1D/NDUFC1/NDUFS5/NDUFB6/NDUFA5/NDUFC2/NDUFS1/ATP5MG/NDUFS8/NDUFA1/NDUFB3/ATP5F1E/ATP5PO/NDUFB4/NDUFS4/NDUFB1/NDUFB10/ATP5F1A/ANTKMT/NDUFV1/NDUFB8/NDUFB9/ATP5PF/NDUFB11/ATP5F1C/NDUFA8/NDUFA12/STOML2/ATP5PD/ATP5IF1/NDUFB2/NDUFA11/SDHC/ATP5F1B/NDUFAB1/ATP5PB/NDUFS3
GO:0009060,aerobic respiration,181,-0.581638921243462,-2.6928049102684426,1e-10,1.68125e-8,1.5542763157894736e-8,3043,"tags=57%, list=22%, signal=46%",ENSG00000137288/ENSG00000241468/ENSG00000184983/ENSG00000137806/ENSG00000145494/ENSG00000165060/ENSG00000130414/ENSG00000176171/ENSG00000131495/ENSG00000117118/ENSG00000160194/ENSG00000139180/ENSG00000166411/ENSG00000091140/ENSG00000127540/ENSG00000091483/ENSG00000182199/ENSG00000102078/ENSG00000239900/ENSG00000140740/ENSG00000099795/ENSG00000184076/ENSG00000186010/ENSG00000099624/ENSG00000109390/ENSG00000168653/ENSG00000148290/ENSG00000250479/ENSG00000006695/ENSG00000165264/ENSG00000165678/ENSG00000127184/ENSG00000128609/ENSG00000151376/ENSG00000151366/ENSG00000023228/ENSG00000167283/ENSG00000110717/ENSG00000134057/ENSG00000101365/ENSG00000116288/ENSG00000156467/ENSG00000176340/ENSG00000125356/ENSG00000168291/ENSG00000119013/ENSG00000106153/ENSG00000124172/ENSG00000241837/ENSG00000065518/ENSG00000111775/ENSG00000161281/ENSG00000164258/ENSG00000163541/ENSG00000183648/ENSG00000135940/ENSG00000140990/ENSG00000146701/ENSG00000135441/ENSG00000152234/ENSG00000173660/ENSG00000103254/ENSG00000164405/ENSG00000167792/ENSG00000163794/ENSG00000131143/ENSG00000197444/ENSG00000166136/ENSG00000147684/ENSG00000154723/ENSG00000147123/ENSG00000015475/ENSG00000165629/ENSG00000164919/ENSG00000136143/ENSG00000189043/ENSG00000131174/ENSG00000126267/ENSG00000119421/ENSG00000134056/ENSG00000014641/ENSG00000112695/ENSG00000184752/ENSG00000150768/ENSG00000165283/ENSG00000167863/ENSG00000131828/ENSG00000010256/ENSG00000130770/ENSG00000169021/ENSG00000090266/ENSG00000158828/ENSG00000174886/ENSG00000143252/ENSG00000172115/ENSG00000110955/ENSG00000004779/ENSG00000178741/ENSG00000116459/ENSG00000179091/ENSG00000213619/ENSG00000120675/ENSG00000168275/ENSG00000066855,UQCC2/ATP5MF/NDUFA6/NDUFAF1/NDUFS6/FXN/NDUFA10/BNIP3/NDUFA2/SDHB/NDUFV3/NDUFA9/IDH3A/DLD/UQCR11/FH/SHMT2/SLC25A14/ADSL/UQCRC2/NDUFB7/UQCR10/NDUFA13/ATP5F1D/NDUFC1/NDUFS5/SURF1/CHCHD10/COX10/NDUFB6/GHITM/COX7C/NDUFA5/ME3/NDUFC2/NDUFS1/ATP5MG/NDUFS8/CCNB1/IDH3B/PARK7/UQCRB/COX8A/NDUFA1/PDHB/NDUFB3/CHCHD2/ATP5F1E/ATP5PO/NDUFB4/COX6A1/COX7A1/NDUFS4/SUCLG1/NDUFB1/COX5B/NDUFB10/MDH2/BLOC1S1/ATP5F1A/UQCRH/ANTKMT/UQCRQ/NDUFV1/UCN/COX4I1/OGDHL/NDUFB8/NDUFB9/ATP5PF/NDUFB11/BID/ATP5F1C/COX6C/SUCLA2/NDUFA4/COX7B/COX6B1/NDUFA8/KGD4/MDH1/COX7A2/NDUFA12/DLAT/STOML2/ATP5PD/PDHA1/UQCRC1/ATP5IF1/UQCRFS1/NDUFB2/PINK1/NDUFA11/SDHC/CYCS/ATP5F1B/NDUFAB1/COX5A/ATP5PB/CYC1/NDUFS3/DNAJC15/COA6/MTFR1
GO:0006754,ATP biosynthetic process,94,-0.632726417031039,-2.685130012274769,1e-10,1.68125e-8,1.5542763157894736e-8,3299,"tags=65%, list=24%, signal=50%",ENSG00000004864/ENSG00000178127/ENSG00000149925/ENSG00000241468/ENSG00000184983/ENSG00000145494/ENSG00000130414/ENSG00000131495/ENSG00000117118/ENSG00000160194/ENSG00000125375/ENSG00000139180/ENSG00000166260/ENSG00000143799/ENSG00000099795/ENSG00000186010/ENSG00000099624/ENSG00000109390/ENSG00000168653/ENSG00000165264/ENSG00000114573/ENSG00000128609/ENSG00000156411/ENSG00000151366/ENSG00000023228/ENSG00000167283/ENSG00000110717/ENSG00000125356/ENSG00000119013/ENSG00000124172/ENSG00000241837/ENSG00000065518/ENSG00000154518/ENSG00000164258/ENSG00000183648/ENSG00000140990/ENSG00000152234/ENSG00000103254/ENSG00000167792/ENSG00000166136/ENSG00000147684/ENSG00000154723/ENSG00000147123/ENSG00000165629/ENSG00000119421/ENSG00000173915/ENSG00000184752/ENSG00000165283/ENSG00000167863/ENSG00000205542/ENSG00000130770/ENSG00000090266/ENSG00000158828/ENSG00000174886/ENSG00000143252/ENSG00000110955/ENSG00000004779/ENSG00000159199/ENSG00000116459/ENSG00000213619/ENSG00000095970,SLC25A13/NDUFV2/ALDOA/ATP5MF/NDUFA6/NDUFS6/NDUFA10/NDUFA2/SDHB/NDUFV3/DMAC2L/NDUFA9/COX11/PARP1/NDUFB7/NDUFA13/ATP5F1D/NDUFC1/NDUFS5/NDUFB6/ATP6V1A/NDUFA5/ATP5MJ/NDUFC2/NDUFS1/ATP5MG/NDUFS8/NDUFA1/NDUFB3/ATP5F1E/ATP5PO/NDUFB4/ATP5MC3/NDUFS4/NDUFB1/NDUFB10/ATP5F1A/ANTKMT/NDUFV1/NDUFB8/NDUFB9/ATP5PF/NDUFB11/ATP5F1C/NDUFA8/ATP5MK/NDUFA12/STOML2/ATP5PD/TMSB4X/ATP5IF1/NDUFB2/PINK1/NDUFA11/SDHC/ATP5F1B/NDUFAB1/ATP5MC1/ATP5PB/NDUFS3/TREM2
GO:0009206,purine ribonucleoside triphosphate biosynthetic process,104,-0.6227138221313787,-2.677137459450508,1e-10,1.68125e-8,1.5542763157894736e-8,3299,"tags=63%, list=24%, signal=49%",ENSG00000004864/ENSG00000178127/ENSG00000149925/ENSG00000241468/ENSG00000184983/ENSG00000145494/ENSG00000143156/ENSG00000130414/ENSG00000131495/ENSG00000117118/ENSG00000160194/ENSG00000125375/ENSG00000139180/ENSG00000166260/ENSG00000178035/ENSG00000239672/ENSG00000143799/ENSG00000099795/ENSG00000186010/ENSG00000099624/ENSG00000109390/ENSG00000168653/ENSG00000165264/ENSG00000114573/ENSG00000128609/ENSG00000156411/ENSG00000151366/ENSG00000023228/ENSG00000167283/ENSG00000110717/ENSG00000125356/ENSG00000119013/ENSG00000124172/ENSG00000241837/ENSG00000065518/ENSG00000154518/ENSG00000164258/ENSG00000183648/ENSG00000140990/ENSG00000152234/ENSG00000103254/ENSG00000167792/ENSG00000166136/ENSG00000147684/ENSG00000154723/ENSG00000147123/ENSG00000165629/ENSG00000119421/ENSG00000173915/ENSG00000184752/ENSG00000165283/ENSG00000167863/ENSG00000243678/ENSG00000205542/ENSG00000130770/ENSG00000090266/ENSG00000158828/ENSG00000174886/ENSG00000143252/ENSG00000110955/ENSG00000004779/ENSG00000159199/ENSG00000116459/ENSG00000213619/ENSG00000095970/ENSG00000112981,SLC25A13/NDUFV2/ALDOA/ATP5MF/NDUFA6/NDUFS6/NME7/NDUFA10/NDUFA2/SDHB/NDUFV3/DMAC2L/NDUFA9/COX11/IMPDH2/NME1/PARP1/NDUFB7/NDUFA13/ATP5F1D/NDUFC1/NDUFS5/NDUFB6/ATP6V1A/NDUFA5/ATP5MJ/NDUFC2/NDUFS1/ATP5MG/NDUFS8/NDUFA1/NDUFB3/ATP5F1E/ATP5PO/NDUFB4/ATP5MC3/NDUFS4/NDUFB1/NDUFB10/ATP5F1A/ANTKMT/NDUFV1/NDUFB8/NDUFB9/ATP5PF/NDUFB11/ATP5F1C/NDUFA8/ATP5MK/NDUFA12/STOML2/ATP5PD/NME2/TMSB4X/ATP5IF1/NDUFB2/PINK1/NDUFA11/SDHC/ATP5F1B/NDUFAB1/ATP5MC1/ATP5PB/NDUFS3/TREM2/NME5
GO:0009145,purine nucleoside triphosphate biosynthetic process,105,-0.6208726026668672,-2.665428350593802,1e-10,1.68125e-8,1.5542763157894736e-8,3299,"tags=63%, list=24%, signal=48%",ENSG00000004864/ENSG00000178127/ENSG00000149925/ENSG00000241468/ENSG00000184983/ENSG00000145494/ENSG00000143156/ENSG00000130414/ENSG00000131495/ENSG00000117118/ENSG00000160194/ENSG00000125375/ENSG00000139180/ENSG00000166260/ENSG00000178035/ENSG00000239672/ENSG00000143799/ENSG00000099795/ENSG00000186010/ENSG00000099624/ENSG00000109390/ENSG00000168653/ENSG00000165264/ENSG00000114573/ENSG00000128609/ENSG00000156411/ENSG00000151366/ENSG00000023228/ENSG00000167283/ENSG00000110717/ENSG00000125356/ENSG00000119013/ENSG00000124172/ENSG00000241837/ENSG00000065518/ENSG00000154518/ENSG00000164258/ENSG00000183648/ENSG00000140990/ENSG00000152234/ENSG00000103254/ENSG00000167792/ENSG00000166136/ENSG00000147684/ENSG00000154723/ENSG00000147123/ENSG00000165629/ENSG00000119421/ENSG00000173915/ENSG00000184752/ENSG00000165283/ENSG00000167863/ENSG00000243678/ENSG00000205542/ENSG00000130770/ENSG00000090266/ENSG00000158828/ENSG00000174886/ENSG00000143252/ENSG00000110955/ENSG00000004779/ENSG00000159199/ENSG00000116459/ENSG00000213619/ENSG00000095970/ENSG00000112981,SLC25A13/NDUFV2/ALDOA/ATP5MF/NDUFA6/NDUFS6/NME7/NDUFA10/NDUFA2/SDHB/NDUFV3/DMAC2L/NDUFA9/COX11/IMPDH2/NME1/PARP1/NDUFB7/NDUFA13/ATP5F1D/NDUFC1/NDUFS5/NDUFB6/ATP6V1A/NDUFA5/ATP5MJ/NDUFC2/NDUFS1/ATP5MG/NDUFS8/NDUFA1/NDUFB3/ATP5F1E/ATP5PO/NDUFB4/ATP5MC3/NDUFS4/NDUFB1/NDUFB10/ATP5F1A/ANTKMT/NDUFV1/NDUFB8/NDUFB9/ATP5PF/NDUFB11/ATP5F1C/NDUFA8/ATP5MK/NDUFA12/STOML2/ATP5PD/NME2/TMSB4X/ATP5IF1/NDUFB2/PINK1/NDUFA11/SDHC/ATP5F1B/NDUFAB1/ATP5MC1/ATP5PB/NDUFS3/TREM2/NME5
