ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,core_enrichment_symbol
GO:0042773,ATP synthesis coupled electron transport,91,-0.7266973182465769,-3.3010283872681416,1e-10,1.5371428571428573e-8,1.3660150375939848e-8,2842,"tags=76%, list=20%, signal=61%",ENSG00000130414/ENSG00000117118/ENSG00000170906/ENSG00000110717/ENSG00000109390/ENSG00000267855/ENSG00000184983/ENSG00000137806/ENSG00000151366/ENSG00000167792/ENSG00000204370/ENSG00000136003/ENSG00000115944/ENSG00000125356/ENSG00000168653/ENSG00000165678/ENSG00000106153/ENSG00000166136/ENSG00000116288/ENSG00000213619/ENSG00000131495/ENSG00000173660/ENSG00000165264/ENSG00000143252/ENSG00000131143/ENSG00000126267/ENSG00000128609/ENSG00000184076/ENSG00000065518/ENSG00000136521/ENSG00000111775/ENSG00000135940/ENSG00000179091/ENSG00000134057/ENSG00000115286/ENSG00000119013/ENSG00000164919/ENSG00000164405/ENSG00000127184/ENSG00000167985/ENSG00000178127/ENSG00000189043/ENSG00000156467/ENSG00000176340/ENSG00000161281/ENSG00000127540/ENSG00000164258/ENSG00000183648/ENSG00000131174/ENSG00000140990/ENSG00000140740/ENSG00000160194/ENSG00000184752/ENSG00000112695/ENSG00000172115/ENSG00000090266/ENSG00000004779/ENSG00000091140/ENSG00000147684/ENSG00000015475/ENSG00000158828/ENSG00000099795/ENSG00000119421/ENSG00000178741/ENSG00000168275/ENSG00000010256/ENSG00000139180/ENSG00000169021/ENSG00000120675,NDUFA10/SDHB/NDUFA3/NDUFS8/NDUFC1/NDUFA7/NDUFA6/NDUFAF1/NDUFC2/NDUFV1/SDHD/ISCU/COX7A2L/NDUFA1/NDUFS5/GHITM/CHCHD2/NDUFB8/PARK7/NDUFS3/NDUFA2/UQCRH/NDUFB6/SDHC/COX4I1/COX6B1/NDUFA5/UQCR10/NDUFB4/NDUFB5/COX6A1/COX5B/CYC1/CCNB1/NDUFS7/NDUFB3/COX6C/UQCRQ/COX7C/SDHAF2/NDUFV2/NDUFA4/UQCRB/COX8A/COX7A1/UQCR11/NDUFS4/NDUFB1/COX7B/NDUFB10/UQCRC2/NDUFV3/NDUFA12/COX7A2/CYCS/NDUFB2/NDUFAB1/DLD/NDUFB9/BID/PINK1/NDUFB7/NDUFA8/COX5A/COA6/UQCRC1/NDUFA9/UQCRFS1/DNAJC15
GO:0042775,mitochondrial ATP synthesis coupled electron transport,91,-0.7266973182465769,-3.3010283872681416,1e-10,1.5371428571428573e-8,1.3660150375939848e-8,2842,"tags=76%, list=20%, signal=61%",ENSG00000130414/ENSG00000117118/ENSG00000170906/ENSG00000110717/ENSG00000109390/ENSG00000267855/ENSG00000184983/ENSG00000137806/ENSG00000151366/ENSG00000167792/ENSG00000204370/ENSG00000136003/ENSG00000115944/ENSG00000125356/ENSG00000168653/ENSG00000165678/ENSG00000106153/ENSG00000166136/ENSG00000116288/ENSG00000213619/ENSG00000131495/ENSG00000173660/ENSG00000165264/ENSG00000143252/ENSG00000131143/ENSG00000126267/ENSG00000128609/ENSG00000184076/ENSG00000065518/ENSG00000136521/ENSG00000111775/ENSG00000135940/ENSG00000179091/ENSG00000134057/ENSG00000115286/ENSG00000119013/ENSG00000164919/ENSG00000164405/ENSG00000127184/ENSG00000167985/ENSG00000178127/ENSG00000189043/ENSG00000156467/ENSG00000176340/ENSG00000161281/ENSG00000127540/ENSG00000164258/ENSG00000183648/ENSG00000131174/ENSG00000140990/ENSG00000140740/ENSG00000160194/ENSG00000184752/ENSG00000112695/ENSG00000172115/ENSG00000090266/ENSG00000004779/ENSG00000091140/ENSG00000147684/ENSG00000015475/ENSG00000158828/ENSG00000099795/ENSG00000119421/ENSG00000178741/ENSG00000168275/ENSG00000010256/ENSG00000139180/ENSG00000169021/ENSG00000120675,NDUFA10/SDHB/NDUFA3/NDUFS8/NDUFC1/NDUFA7/NDUFA6/NDUFAF1/NDUFC2/NDUFV1/SDHD/ISCU/COX7A2L/NDUFA1/NDUFS5/GHITM/CHCHD2/NDUFB8/PARK7/NDUFS3/NDUFA2/UQCRH/NDUFB6/SDHC/COX4I1/COX6B1/NDUFA5/UQCR10/NDUFB4/NDUFB5/COX6A1/COX5B/CYC1/CCNB1/NDUFS7/NDUFB3/COX6C/UQCRQ/COX7C/SDHAF2/NDUFV2/NDUFA4/UQCRB/COX8A/COX7A1/UQCR11/NDUFS4/NDUFB1/COX7B/NDUFB10/UQCRC2/NDUFV3/NDUFA12/COX7A2/CYCS/NDUFB2/NDUFAB1/DLD/NDUFB9/BID/PINK1/NDUFB7/NDUFA8/COX5A/COA6/UQCRC1/NDUFA9/UQCRFS1/DNAJC15
GO:0006119,oxidative phosphorylation,133,-0.6801707017933869,-3.2914976905986166,1e-10,1.5371428571428573e-8,1.3660150375939848e-8,2842,"tags=70%, list=20%, signal=56%",ENSG00000130414/ENSG00000171612/ENSG00000117118/ENSG00000170906/ENSG00000250479/ENSG00000110717/ENSG00000095002/ENSG00000109390/ENSG00000267855/ENSG00000099624/ENSG00000184983/ENSG00000137806/ENSG00000151366/ENSG00000167792/ENSG00000241468/ENSG00000204370/ENSG00000136003/ENSG00000115944/ENSG00000125356/ENSG00000169020/ENSG00000168653/ENSG00000165678/ENSG00000106153/ENSG00000166136/ENSG00000116288/ENSG00000213619/ENSG00000167283/ENSG00000131495/ENSG00000173660/ENSG00000165264/ENSG00000143252/ENSG00000131143/ENSG00000126267/ENSG00000128609/ENSG00000184076/ENSG00000065518/ENSG00000136521/ENSG00000111775/ENSG00000165629/ENSG00000135940/ENSG00000130770/ENSG00000179091/ENSG00000134057/ENSG00000182199/ENSG00000115286/ENSG00000119013/ENSG00000164919/ENSG00000164405/ENSG00000127184/ENSG00000167985/ENSG00000167863/ENSG00000178127/ENSG00000189043/ENSG00000156467/ENSG00000176340/ENSG00000154723/ENSG00000161281/ENSG00000127540/ENSG00000164258/ENSG00000116459/ENSG00000183648/ENSG00000103254/ENSG00000110955/ENSG00000131174/ENSG00000150756/ENSG00000140990/ENSG00000186010/ENSG00000140740/ENSG00000160194/ENSG00000241837/ENSG00000174886/ENSG00000184752/ENSG00000112695/ENSG00000137288/ENSG00000172115/ENSG00000152234/ENSG00000090266/ENSG00000004779/ENSG00000091140/ENSG00000147123/ENSG00000147684/ENSG00000015475/ENSG00000165283/ENSG00000158828/ENSG00000099795/ENSG00000124172/ENSG00000119421/ENSG00000178741/ENSG00000168275/ENSG00000010256/ENSG00000139180/ENSG00000169021/ENSG00000120675,NDUFA10/SLC25A33/SDHB/NDUFA3/CHCHD10/NDUFS8/MSH2/NDUFC1/NDUFA7/ATP5F1D/NDUFA6/NDUFAF1/NDUFC2/NDUFV1/ATP5MF/SDHD/ISCU/COX7A2L/NDUFA1/ATP5ME/NDUFS5/GHITM/CHCHD2/NDUFB8/PARK7/NDUFS3/ATP5MG/NDUFA2/UQCRH/NDUFB6/SDHC/COX4I1/COX6B1/NDUFA5/UQCR10/NDUFB4/NDUFB5/COX6A1/ATP5F1C/COX5B/ATP5IF1/CYC1/CCNB1/SHMT2/NDUFS7/NDUFB3/COX6C/UQCRQ/COX7C/SDHAF2/ATP5PD/NDUFV2/NDUFA4/UQCRB/COX8A/ATP5PF/COX7A1/UQCR11/NDUFS4/ATP5PB/NDUFB1/ANTKMT/ATP5F1B/COX7B/ATPSCKMT/NDUFB10/NDUFA13/UQCRC2/NDUFV3/ATP5PO/NDUFA11/NDUFA12/COX7A2/UQCC2/CYCS/ATP5F1A/NDUFB2/NDUFAB1/DLD/NDUFB11/NDUFB9/BID/STOML2/PINK1/NDUFB7/ATP5F1E/NDUFA8/COX5A/COA6/UQCRC1/NDUFA9/UQCRFS1/DNAJC15
GO:0019646,aerobic electron transport chain,84,-0.7277074236871954,-3.2348430640376504,1e-10,1.5371428571428573e-8,1.3660150375939848e-8,2842,"tags=75%, list=20%, signal=60%",ENSG00000130414/ENSG00000117118/ENSG00000170906/ENSG00000110717/ENSG00000109390/ENSG00000267855/ENSG00000184983/ENSG00000137806/ENSG00000151366/ENSG00000167792/ENSG00000204370/ENSG00000136003/ENSG00000115944/ENSG00000125356/ENSG00000168653/ENSG00000166136/ENSG00000116288/ENSG00000213619/ENSG00000131495/ENSG00000173660/ENSG00000165264/ENSG00000143252/ENSG00000131143/ENSG00000126267/ENSG00000128609/ENSG00000184076/ENSG00000065518/ENSG00000136521/ENSG00000111775/ENSG00000135940/ENSG00000179091/ENSG00000115286/ENSG00000119013/ENSG00000164919/ENSG00000164405/ENSG00000127184/ENSG00000167985/ENSG00000178127/ENSG00000189043/ENSG00000156467/ENSG00000176340/ENSG00000161281/ENSG00000127540/ENSG00000164258/ENSG00000183648/ENSG00000131174/ENSG00000140990/ENSG00000140740/ENSG00000160194/ENSG00000112695/ENSG00000172115/ENSG00000090266/ENSG00000004779/ENSG00000091140/ENSG00000147684/ENSG00000158828/ENSG00000099795/ENSG00000119421/ENSG00000178741/ENSG00000010256/ENSG00000139180/ENSG00000169021/ENSG00000120675,NDUFA10/SDHB/NDUFA3/NDUFS8/NDUFC1/NDUFA7/NDUFA6/NDUFAF1/NDUFC2/NDUFV1/SDHD/ISCU/COX7A2L/NDUFA1/NDUFS5/NDUFB8/PARK7/NDUFS3/NDUFA2/UQCRH/NDUFB6/SDHC/COX4I1/COX6B1/NDUFA5/UQCR10/NDUFB4/NDUFB5/COX6A1/COX5B/CYC1/NDUFS7/NDUFB3/COX6C/UQCRQ/COX7C/SDHAF2/NDUFV2/NDUFA4/UQCRB/COX8A/COX7A1/UQCR11/NDUFS4/NDUFB1/COX7B/NDUFB10/UQCRC2/NDUFV3/COX7A2/CYCS/NDUFB2/NDUFAB1/DLD/NDUFB9/PINK1/NDUFB7/NDUFA8/COX5A/UQCRC1/NDUFA9/UQCRFS1/DNAJC15
GO:0042776,proton motive force-driven mitochondrial ATP synthesis,67,-0.7402399600193234,-3.1564105872528785,1e-10,1.5371428571428573e-8,1.3660150375939848e-8,2842,"tags=79%, list=20%, signal=63%",ENSG00000130414/ENSG00000117118/ENSG00000170906/ENSG00000110717/ENSG00000109390/ENSG00000267855/ENSG00000099624/ENSG00000184983/ENSG00000151366/ENSG00000167792/ENSG00000241468/ENSG00000204370/ENSG00000125356/ENSG00000169020/ENSG00000168653/ENSG00000166136/ENSG00000213619/ENSG00000167283/ENSG00000131495/ENSG00000165264/ENSG00000143252/ENSG00000128609/ENSG00000065518/ENSG00000136521/ENSG00000165629/ENSG00000130770/ENSG00000115286/ENSG00000119013/ENSG00000167863/ENSG00000178127/ENSG00000154723/ENSG00000164258/ENSG00000116459/ENSG00000183648/ENSG00000103254/ENSG00000110955/ENSG00000150756/ENSG00000140990/ENSG00000186010/ENSG00000160194/ENSG00000241837/ENSG00000174886/ENSG00000184752/ENSG00000152234/ENSG00000090266/ENSG00000004779/ENSG00000147123/ENSG00000147684/ENSG00000165283/ENSG00000099795/ENSG00000124172/ENSG00000119421/ENSG00000139180,NDUFA10/SDHB/NDUFA3/NDUFS8/NDUFC1/NDUFA7/ATP5F1D/NDUFA6/NDUFC2/NDUFV1/ATP5MF/SDHD/NDUFA1/ATP5ME/NDUFS5/NDUFB8/NDUFS3/ATP5MG/NDUFA2/NDUFB6/SDHC/NDUFA5/NDUFB4/NDUFB5/ATP5F1C/ATP5IF1/NDUFS7/NDUFB3/ATP5PD/NDUFV2/ATP5PF/NDUFS4/ATP5PB/NDUFB1/ANTKMT/ATP5F1B/ATPSCKMT/NDUFB10/NDUFA13/NDUFV3/ATP5PO/NDUFA11/NDUFA12/ATP5F1A/NDUFB2/NDUFAB1/NDUFB11/NDUFB9/STOML2/NDUFB7/ATP5F1E/NDUFA8/NDUFA9
GO:0015986,proton motive force-driven ATP synthesis,75,-0.7232766416225319,-3.1427837588125214,1e-10,1.5371428571428573e-8,1.3660150375939848e-8,2842,"tags=77%, list=20%, signal=62%",ENSG00000130414/ENSG00000117118/ENSG00000170906/ENSG00000110717/ENSG00000109390/ENSG00000267855/ENSG00000099624/ENSG00000184983/ENSG00000151366/ENSG00000167792/ENSG00000241468/ENSG00000204370/ENSG00000125356/ENSG00000169020/ENSG00000168653/ENSG00000166136/ENSG00000213619/ENSG00000167283/ENSG00000131495/ENSG00000114573/ENSG00000165264/ENSG00000143252/ENSG00000128609/ENSG00000065518/ENSG00000136521/ENSG00000165629/ENSG00000130770/ENSG00000154518/ENSG00000115286/ENSG00000119013/ENSG00000173915/ENSG00000167863/ENSG00000178127/ENSG00000156411/ENSG00000154723/ENSG00000159199/ENSG00000164258/ENSG00000116459/ENSG00000183648/ENSG00000103254/ENSG00000110955/ENSG00000150756/ENSG00000140990/ENSG00000186010/ENSG00000160194/ENSG00000241837/ENSG00000174886/ENSG00000184752/ENSG00000152234/ENSG00000090266/ENSG00000004779/ENSG00000147123/ENSG00000147684/ENSG00000165283/ENSG00000099795/ENSG00000124172/ENSG00000119421/ENSG00000139180,NDUFA10/SDHB/NDUFA3/NDUFS8/NDUFC1/NDUFA7/ATP5F1D/NDUFA6/NDUFC2/NDUFV1/ATP5MF/SDHD/NDUFA1/ATP5ME/NDUFS5/NDUFB8/NDUFS3/ATP5MG/NDUFA2/ATP6V1A/NDUFB6/SDHC/NDUFA5/NDUFB4/NDUFB5/ATP5F1C/ATP5IF1/ATP5MC3/NDUFS7/NDUFB3/ATP5MK/ATP5PD/NDUFV2/ATP5MJ/ATP5PF/ATP5MC1/NDUFS4/ATP5PB/NDUFB1/ANTKMT/ATP5F1B/ATPSCKMT/NDUFB10/NDUFA13/NDUFV3/ATP5PO/NDUFA11/NDUFA12/ATP5F1A/NDUFB2/NDUFAB1/NDUFB11/NDUFB9/STOML2/NDUFB7/ATP5F1E/NDUFA8/NDUFA9
GO:0009060,aerobic respiration,181,-0.6145464634839566,-3.0985975038056544,1e-10,1.5371428571428573e-8,1.3660150375939848e-8,2944,"tags=63%, list=21%, signal=50%",ENSG00000091483/ENSG00000134056/ENSG00000105373/ENSG00000130414/ENSG00000171612/ENSG00000117118/ENSG00000170906/ENSG00000250479/ENSG00000110717/ENSG00000102078/ENSG00000095002/ENSG00000150768/ENSG00000109390/ENSG00000138400/ENSG00000267855/ENSG00000099624/ENSG00000184983/ENSG00000146701/ENSG00000137806/ENSG00000062485/ENSG00000151366/ENSG00000167792/ENSG00000241468/ENSG00000124479/ENSG00000116688/ENSG00000204370/ENSG00000136003/ENSG00000115944/ENSG00000125356/ENSG00000169020/ENSG00000168653/ENSG00000166411/ENSG00000165678/ENSG00000106153/ENSG00000166136/ENSG00000116288/ENSG00000213619/ENSG00000167283/ENSG00000131495/ENSG00000173660/ENSG00000165264/ENSG00000143252/ENSG00000131143/ENSG00000014641/ENSG00000126267/ENSG00000128609/ENSG00000184076/ENSG00000065518/ENSG00000136521/ENSG00000111775/ENSG00000165629/ENSG00000101365/ENSG00000135940/ENSG00000130770/ENSG00000179091/ENSG00000134057/ENSG00000182199/ENSG00000136143/ENSG00000115286/ENSG00000119013/ENSG00000164919/ENSG00000164405/ENSG00000127184/ENSG00000167985/ENSG00000167863/ENSG00000131828/ENSG00000178127/ENSG00000189043/ENSG00000156467/ENSG00000135441/ENSG00000176340/ENSG00000154723/ENSG00000161281/ENSG00000127540/ENSG00000164258/ENSG00000116459/ENSG00000183648/ENSG00000103254/ENSG00000110955/ENSG00000131174/ENSG00000150756/ENSG00000140990/ENSG00000186010/ENSG00000140740/ENSG00000160194/ENSG00000241837/ENSG00000174886/ENSG00000184752/ENSG00000112695/ENSG00000137288/ENSG00000172115/ENSG00000152234/ENSG00000090266/ENSG00000004779/ENSG00000091140/ENSG00000176171/ENSG00000147123/ENSG00000148290/ENSG00000147684/ENSG00000015475/ENSG00000165283/ENSG00000158828/ENSG00000099795/ENSG00000124172/ENSG00000119421/ENSG00000151376/ENSG00000168291/ENSG00000178741/ENSG00000168275/ENSG00000010256/ENSG00000139180/ENSG00000163541/ENSG00000169021/ENSG00000120675,FH/KGD4/NOP53/NDUFA10/SLC25A33/SDHB/NDUFA3/CHCHD10/NDUFS8/SLC25A14/MSH2/DLAT/NDUFC1/MDH1B/NDUFA7/ATP5F1D/NDUFA6/MDH2/NDUFAF1/CS/NDUFC2/NDUFV1/ATP5MF/NDP/MFN2/SDHD/ISCU/COX7A2L/NDUFA1/ATP5ME/NDUFS5/IDH3A/GHITM/CHCHD2/NDUFB8/PARK7/NDUFS3/ATP5MG/NDUFA2/UQCRH/NDUFB6/SDHC/COX4I1/MDH1/COX6B1/NDUFA5/UQCR10/NDUFB4/NDUFB5/COX6A1/ATP5F1C/IDH3B/COX5B/ATP5IF1/CYC1/CCNB1/SHMT2/SUCLA2/NDUFS7/NDUFB3/COX6C/UQCRQ/COX7C/SDHAF2/ATP5PD/PDHA1/NDUFV2/NDUFA4/UQCRB/BLOC1S1/COX8A/ATP5PF/COX7A1/UQCR11/NDUFS4/ATP5PB/NDUFB1/ANTKMT/ATP5F1B/COX7B/ATPSCKMT/NDUFB10/NDUFA13/UQCRC2/NDUFV3/ATP5PO/NDUFA11/NDUFA12/COX7A2/UQCC2/CYCS/ATP5F1A/NDUFB2/NDUFAB1/DLD/BNIP3/NDUFB11/SURF1/NDUFB9/BID/STOML2/PINK1/NDUFB7/ATP5F1E/NDUFA8/ME3/PDHB/COX5A/COA6/UQCRC1/NDUFA9/SUCLG1/UQCRFS1/DNAJC15
GO:0097250,mitochondrial respirasome assembly,110,-0.654550238015288,-3.076706808119728,1e-10,1.5371428571428573e-8,1.3660150375939848e-8,2842,"tags=67%, list=20%, signal=54%",ENSG00000130414/ENSG00000171612/ENSG00000170906/ENSG00000110717/ENSG00000156170/ENSG00000109390/ENSG00000099624/ENSG00000215712/ENSG00000184983/ENSG00000003509/ENSG00000146066/ENSG00000183513/ENSG00000250317/ENSG00000137806/ENSG00000151366/ENSG00000123472/ENSG00000183978/ENSG00000130159/ENSG00000156709/ENSG00000203667/ENSG00000177646/ENSG00000164182/ENSG00000115944/ENSG00000175606/ENSG00000125356/ENSG00000137038/ENSG00000168653/ENSG00000133983/ENSG00000166136/ENSG00000256053/ENSG00000136463/ENSG00000213619/ENSG00000131495/ENSG00000165264/ENSG00000101084/ENSG00000128609/ENSG00000106603/ENSG00000074582/ENSG00000065518/ENSG00000136521/ENSG00000229833/ENSG00000115286/ENSG00000119013/ENSG00000167985/ENSG00000178449/ENSG00000101247/ENSG00000151413/ENSG00000161281/ENSG00000164258/ENSG00000183648/ENSG00000083099/ENSG00000140990/ENSG00000186010/ENSG00000171204/ENSG00000174886/ENSG00000168569/ENSG00000184752/ENSG00000105341/ENSG00000112695/ENSG00000137288/ENSG00000138495/ENSG00000090266/ENSG00000123545/ENSG00000004779/ENSG00000147123/ENSG00000148290/ENSG00000147684/ENSG00000204954/ENSG00000099795/ENSG00000171202/ENSG00000119421/ENSG00000075336/ENSG00000139180/ENSG00000169021,NDUFA10/SLC25A33/NDUFA3/NDUFS8/NDUFAF6/NDUFC1/ATP5F1D/TMEM242/NDUFA6/NDUFAF7/HIGD2A/COA5/SMIM20/NDUFAF1/NDUFC2/ATPAF1/COA3/ECSIT/AIFM1/COX20/ACAD9/NDUFAF2/COX7A2L/TMEM70/NDUFA1/DMAC1/NDUFS5/COX16/NDUFB8/COA8/TACO1/NDUFS3/NDUFA2/NDUFB6/RAB5IF/NDUFA5/COA1/BCS1L/NDUFB4/NDUFB5/PET100/NDUFS7/NDUFB3/SDHAF2/COX14/NDUFAF5/NUBPL/COX7A1/NDUFS4/NDUFB1/LYRM2/NDUFB10/NDUFA13/TMEM126B/NDUFA11/TMEM223/NDUFA12/DMAC2/COX7A2/UQCC2/COX17/NDUFB2/NDUFAF4/NDUFAB1/NDUFB11/SURF1/NDUFB9/UQCC6/NDUFB7/TMEM126A/NDUFA8/TIMM21/NDUFA9/UQCRFS1
GO:0033108,mitochondrial respiratory chain complex assembly,102,-0.6558864895808494,-3.020598770697845,1e-10,1.5371428571428573e-8,1.3660150375939848e-8,2880,"tags=67%, list=21%, signal=53%",ENSG00000108064/ENSG00000130414/ENSG00000171612/ENSG00000170906/ENSG00000110717/ENSG00000156170/ENSG00000109390/ENSG00000184983/ENSG00000003509/ENSG00000183513/ENSG00000250317/ENSG00000137806/ENSG00000151366/ENSG00000183978/ENSG00000130159/ENSG00000156709/ENSG00000203667/ENSG00000177646/ENSG00000164182/ENSG00000125356/ENSG00000137038/ENSG00000168653/ENSG00000133983/ENSG00000166136/ENSG00000256053/ENSG00000136463/ENSG00000213619/ENSG00000131495/ENSG00000165264/ENSG00000163528/ENSG00000128609/ENSG00000106603/ENSG00000074582/ENSG00000065518/ENSG00000136521/ENSG00000229833/ENSG00000115286/ENSG00000119013/ENSG00000167985/ENSG00000178449/ENSG00000101247/ENSG00000151413/ENSG00000100347/ENSG00000164258/ENSG00000183648/ENSG00000083099/ENSG00000140990/ENSG00000186010/ENSG00000171204/ENSG00000174886/ENSG00000168569/ENSG00000184752/ENSG00000105341/ENSG00000137288/ENSG00000138495/ENSG00000090266/ENSG00000123545/ENSG00000004779/ENSG00000147123/ENSG00000148290/ENSG00000147684/ENSG00000204954/ENSG00000099795/ENSG00000171202/ENSG00000119421/ENSG00000075336/ENSG00000139180/ENSG00000169021,TFAM/NDUFA10/SLC25A33/NDUFA3/NDUFS8/NDUFAF6/NDUFC1/NDUFA6/NDUFAF7/COA5/SMIM20/NDUFAF1/NDUFC2/COA3/ECSIT/AIFM1/COX20/ACAD9/NDUFAF2/NDUFA1/DMAC1/NDUFS5/COX16/NDUFB8/COA8/TACO1/NDUFS3/NDUFA2/NDUFB6/CHCHD4/NDUFA5/COA1/BCS1L/NDUFB4/NDUFB5/PET100/NDUFS7/NDUFB3/SDHAF2/COX14/NDUFAF5/NUBPL/SAMM50/NDUFS4/NDUFB1/LYRM2/NDUFB10/NDUFA13/TMEM126B/NDUFA11/TMEM223/NDUFA12/DMAC2/UQCC2/COX17/NDUFB2/NDUFAF4/NDUFAB1/NDUFB11/SURF1/NDUFB9/UQCC6/NDUFB7/TMEM126A/NDUFA8/TIMM21/NDUFA9/UQCRFS1
GO:0006754,ATP biosynthetic process,94,-0.6550477476349197,-2.989360359789377,1e-10,1.5371428571428573e-8,1.3660150375939848e-8,2842,"tags=68%, list=20%, signal=55%",ENSG00000130414/ENSG00000117118/ENSG00000170906/ENSG00000110717/ENSG00000109390/ENSG00000267855/ENSG00000099624/ENSG00000184983/ENSG00000151366/ENSG00000167792/ENSG00000241468/ENSG00000204370/ENSG00000125356/ENSG00000107798/ENSG00000169020/ENSG00000168653/ENSG00000166260/ENSG00000166136/ENSG00000095970/ENSG00000213619/ENSG00000167283/ENSG00000131495/ENSG00000114573/ENSG00000165264/ENSG00000143252/ENSG00000205542/ENSG00000004864/ENSG00000128609/ENSG00000065518/ENSG00000136521/ENSG00000165629/ENSG00000130770/ENSG00000154518/ENSG00000115286/ENSG00000119013/ENSG00000173915/ENSG00000167863/ENSG00000178127/ENSG00000156411/ENSG00000154723/ENSG00000159199/ENSG00000164258/ENSG00000116459/ENSG00000183648/ENSG00000103254/ENSG00000110955/ENSG00000150756/ENSG00000140990/ENSG00000186010/ENSG00000160194/ENSG00000241837/ENSG00000174886/ENSG00000184752/ENSG00000152234/ENSG00000090266/ENSG00000004779/ENSG00000147123/ENSG00000147684/ENSG00000165283/ENSG00000158828/ENSG00000099795/ENSG00000124172/ENSG00000119421/ENSG00000139180,NDUFA10/SDHB/NDUFA3/NDUFS8/NDUFC1/NDUFA7/ATP5F1D/NDUFA6/NDUFC2/NDUFV1/ATP5MF/SDHD/NDUFA1/LIPA/ATP5ME/NDUFS5/COX11/NDUFB8/TREM2/NDUFS3/ATP5MG/NDUFA2/ATP6V1A/NDUFB6/SDHC/TMSB4X/SLC25A13/NDUFA5/NDUFB4/NDUFB5/ATP5F1C/ATP5IF1/ATP5MC3/NDUFS7/NDUFB3/ATP5MK/ATP5PD/NDUFV2/ATP5MJ/ATP5PF/ATP5MC1/NDUFS4/ATP5PB/NDUFB1/ANTKMT/ATP5F1B/ATPSCKMT/NDUFB10/NDUFA13/NDUFV3/ATP5PO/NDUFA11/NDUFA12/ATP5F1A/NDUFB2/NDUFAB1/NDUFB11/NDUFB9/STOML2/PINK1/NDUFB7/ATP5F1E/NDUFA8/NDUFA9
