gene_id,logFC,AveExpr,t,P.Value,adj.P.Val,B,sig_10
ENSG00000103319,0.9267979028968156,3.3787912763448245,4.946578429435868,1.1112432001152073e-6,0.015531846208010253,4.881428229308606,TRUE
ENSG00000128641,0.7791799391253105,4.20907973312342,4.582489436818086,6.137003911103895e-6,0.0341224848399646,3.4212913569746943,TRUE
ENSG00000132744,-1.304230096716795,0.641906471652841,-4.492778305661919,9.196868503203777e-6,0.0341224848399646,3.076721944810269,TRUE
ENSG00000108219,0.6216709163151339,5.148706454352535,4.4785782712347855,9.79909040981969e-6,0.0341224848399646,3.0227391115140376,TRUE
ENSG00000267060,-1.094649677077433,1.3091056084103336,-4.39259088404977,1.4336721673264877e-5,0.0341224848399646,2.6991212662890005,TRUE
ENSG00000113369,0.6091685803016986,4.7809283298104495,4.387696070514967,1.4647986623723805e-5,0.0341224848399646,2.6808687672487848,TRUE
ENSG00000235162,-0.882147802124928,2.793868345535112,-4.336513272772604,1.8314831248867873e-5,0.034730940073488405,2.491107436430558,TRUE
ENSG00000166428,-1.2316716715987384,1.7759439644024082,-4.299132903428832,2.153123749770257e-5,0.034730940073488405,2.3537865677789123,TRUE
ENSG00000140749,-1.270721988992637,1.3297631874171125,-4.276748133533293,2.370862544703944e-5,0.034730940073488405,2.2720673045121504,TRUE
ENSG00000106701,0.656243859262089,5.2780290696311765,4.265800153966023,2.4848637099154614e-5,0.034730940073488405,2.2322402552861655,TRUE
ENSG00000157617,0.6290245900060882,4.142594877299432,4.232542729917382,2.864155174063107e-5,0.034886306081805166,2.1118211793702715,TRUE
ENSG00000100029,0.5841984996834508,4.501236055823656,4.222026125162485,2.995175452397954e-5,0.034886306081805166,2.073920012404453,TRUE
ENSG00000109794,0.577743042091277,4.107407128395648,4.16151550553076,3.867389031130187e-5,0.041580381913928176,1.8575052124000413,TRUE
ENSG00000141696,0.6827238931375876,3.533202906817692,4.131152564646377,4.391509645381818e-5,0.04384295022392977,1.7499820765320235,TRUE
ENSG00000166377,0.48257777776838706,4.2221016371747275,4.067498451941042,5.7179931541475694e-5,0.051903987452387015,1.5268934200320992,TRUE
ENSG00000140943,0.46437140004272237,5.391639665040902,4.037157420460325,6.4768572694165e-5,0.051903987452387015,1.4216693150893231,TRUE
ENSG00000112096,0.25596800661851926,7.6323397578888175,4.028989355648669,6.696946835514526e-5,0.051903987452387015,1.393465029861093,TRUE
ENSG00000140396,0.2745875762151977,5.129909767842985,4.0234357827805045,6.850625568952483e-5,0.051903987452387015,1.3743183858867116,TRUE
ENSG00000198408,0.20156933436169933,7.987591799531683,4.009393851015431,7.254273036676652e-5,0.051903987452387015,1.326014772042707,TRUE
ENSG00000007080,-0.2770581407886601,5.932410930112201,-4.00360861843807,7.427056943891682e-5,0.051903987452387015,1.306158762137649,TRUE
ENSG00000130222,0.974863754946804,2.8720422830639123,3.9854723564181653,7.994393924033804e-5,0.05320840184581928,1.2440817689634294,TRUE
ENSG00000091317,-0.4362824660693918,3.894778700496461,-3.951260375481429,9.178343238738983e-5,0.05831168338538854,1.1276836271302475,TRUE
ENSG00000070495,0.6289476519113415,3.845653706860129,3.8812689430417646,1.2137721312490153e-4,0.06978023731492475,0.8924248807282336,TRUE
ENSG00000197728,-0.4930552668517745,8.611066493385387,-3.877130045630783,1.2338385226270504e-4,0.06978023731492475,0.8786340478337307,TRUE
ENSG00000095970,-1.1091880457229273,1.1753628581107072,-3.8742217167474036,1.2481261593139575e-4,0.06978023731492475,0.8689515760377065,TRUE
ENSG00000102743,0.7716828972352427,1.9567368466777009,3.8584429936157183,1.328409947456204e-4,0.07141225321382833,0.8165372768789307,TRUE
ENSG00000197956,0.3229472432019751,7.216234390351091,3.831225380542355,1.4784901538608114e-4,0.07449170759253089,0.7265879852390906,TRUE
ENSG00000275367,0.849601590267195,2.1312542769306426,3.828856214810448,1.4922857641774806e-4,0.07449170759253089,0.7187860861517459,TRUE
ENSG00000185453,0.5979855155993876,4.340749269484798,3.746350538473114,2.0560499624549551e-4,0.0990945183628721,0.44986699134933605,TRUE
ENSG00000182578,-0.9717681182772289,3.066535807530911,-3.7353507175984118,2.144867744421291e-4,0.09992938821258794,0.4144233505205497,TRUE
ENSG00000196911,0.2888953989103715,6.219585148072795,3.6948120703683203,2.5044064130536205e-4,0.10944168415264197,0.2846331465568026,FALSE
ENSG00000160255,-1.0905318640928279,1.9666751901185773,-3.6701045233090874,2.750605986316518e-4,0.10944168415264197,0.20617255695519976,FALSE
ENSG00000164591,-0.9695003251443466,1.3427953612785282,-3.658673233036405,2.872059984795101e-4,0.10944168415264197,0.170036992346831,FALSE
ENSG00000129911,0.579209960025286,4.587818078604671,3.658411447385409,2.874899567483278e-4,0.10944168415264197,0.16921068501185665,FALSE
ENSG00000196526,0.5196042039322322,4.280899925092603,3.6565630136927996,2.8950247402610593e-4,0.10944168415264197,0.16337780123068235,FALSE
ENSG00000185158,0.5856143116990582,3.5365442664473994,3.654801897372136,2.9143223975184576e-4,0.10944168415264197,0.1578230011812476,FALSE
ENSG00000132128,0.48187894535231646,4.905357637144905,3.647205157312548,2.99895911735858e-4,0.10944168415264197,0.13389033686352203,FALSE
ENSG00000145681,-0.8105658689509494,2.671225321632982,-3.6466930455497186,3.004746994007073e-4,0.10944168415264197,0.1322786513793064,FALSE
ENSG00000204472,-0.8790336855129652,3.3190268343556313,-3.6423940824410836,3.053749504151847e-4,0.10944168415264197,0.11875752007692153,FALSE
ENSG00000128567,0.616026174805175,4.145425292323526,3.6002037785311716,3.5761834732467795e-4,0.1249607910139256,-0.013152718892830428,FALSE
ENSG00000096060,0.6163153346556407,4.17913230398356,3.5916681206806023,3.6916089960831313e-4,0.125847851068912,-0.039665982675252565,FALSE
ENSG00000139154,0.5003456819159631,5.076267701073964,3.5655514724593673,4.0668651232360895e-4,0.13124913001231187,-0.12042482403175914,FALSE
ENSG00000163577,0.45291141120751455,4.381102779070338,3.564322810832617,4.0853711893494837e-4,0.13124913001231187,-0.12421060946541829,FALSE
ENSG00000167074,0.41126318553931096,5.469497676471821,3.5612656964403078,4.1317605498617167e-4,0.13124913001231187,-0.13362499505360415,FALSE
ENSG00000080189,0.41770633611655494,4.388050706053818,3.546860002550003,4.35707822834626e-4,0.13476248798967838,-0.1778859627215379,FALSE
