ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,core_enrichment_symbol
GO:0006754,ATP biosynthetic process,94,-0.7121118596012419,-2.9918104473299456,1e-10,1.4944444444444445e-8,1.342982456140351e-8,2226,"tags=61%, list=16%, signal=51%",ENSG00000170906/ENSG00000185883/ENSG00000204922/ENSG00000169020/ENSG00000139180/ENSG00000178127/ENSG00000131495/ENSG00000241837/ENSG00000241468/ENSG00000125356/ENSG00000165280/ENSG00000136521/ENSG00000004864/ENSG00000184752/ENSG00000109390/ENSG00000119013/ENSG00000023228/ENSG00000065518/ENSG00000165264/ENSG00000110955/ENSG00000186010/ENSG00000173915/ENSG00000167863/ENSG00000119421/ENSG00000107798/ENSG00000128609/ENSG00000205542/ENSG00000130770/ENSG00000158828/ENSG00000159199/ENSG00000114573/ENSG00000130414/ENSG00000167283/ENSG00000183648/ENSG00000099795/ENSG00000143252/ENSG00000152234/ENSG00000213619/ENSG00000156411/ENSG00000154518/ENSG00000151366/ENSG00000145494/ENSG00000004779/ENSG00000147123/ENSG00000165283/ENSG00000166136/ENSG00000140990/ENSG00000165629/ENSG00000103254/ENSG00000116459/ENSG00000174886/ENSG00000164258/ENSG00000095970/ENSG00000154723/ENSG00000090266/ENSG00000124172/ENSG00000147684,NDUFA3/ATP6V0C/UQCC3/ATP5ME/NDUFA9/NDUFV2/NDUFA2/ATP5PO/ATP5MF/NDUFA1/VCP/NDUFB5/SLC25A13/NDUFA12/NDUFC1/NDUFB3/NDUFS1/NDUFB4/NDUFB6/ATP5F1B/NDUFA13/ATP5MK/ATP5PD/NDUFA8/LIPA/NDUFA5/TMSB4X/ATP5IF1/PINK1/ATP5MC1/ATP6V1A/NDUFA10/ATP5MG/NDUFB1/NDUFB7/SDHC/ATP5F1A/NDUFS3/ATP5MJ/ATP5MC3/NDUFC2/NDUFS6/NDUFAB1/NDUFB11/STOML2/NDUFB8/NDUFB10/ATP5F1C/ANTKMT/ATP5PB/NDUFA11/NDUFS4/TREM2/ATP5PF/NDUFB2/ATP5F1E/NDUFB9
GO:0042773,ATP synthesis coupled electron transport,91,-0.7128948422277369,-2.967668259965806,1e-10,1.4944444444444445e-8,1.342982456140351e-8,2358,"tags=64%, list=17%, signal=53%",ENSG00000198727/ENSG00000173660/ENSG00000170906/ENSG00000136003/ENSG00000204922/ENSG00000168275/ENSG00000140740/ENSG00000139180/ENSG00000178127/ENSG00000131495/ENSG00000010256/ENSG00000179091/ENSG00000125356/ENSG00000136521/ENSG00000135940/ENSG00000184752/ENSG00000109390/ENSG00000119013/ENSG00000116288/ENSG00000023228/ENSG00000065518/ENSG00000172115/ENSG00000165264/ENSG00000119421/ENSG00000128609/ENSG00000015475/ENSG00000158828/ENSG00000126267/ENSG00000130414/ENSG00000111775/ENSG00000183648/ENSG00000099795/ENSG00000143252/ENSG00000213619/ENSG00000151366/ENSG00000134057/ENSG00000127184/ENSG00000145494/ENSG00000189043/ENSG00000156467/ENSG00000164919/ENSG00000004779/ENSG00000176340/ENSG00000112695/ENSG00000131143/ENSG00000131174/ENSG00000166136/ENSG00000140990/ENSG00000091140/ENSG00000106153/ENSG00000164258/ENSG00000164405/ENSG00000127540/ENSG00000090266/ENSG00000178741/ENSG00000161281/ENSG00000169021/ENSG00000147684,CYTB/UQCRH/NDUFA3/ISCU/UQCC3/COA6/UQCRC2/NDUFA9/NDUFV2/NDUFA2/UQCRC1/CYC1/NDUFA1/NDUFB5/COX5B/NDUFA12/NDUFC1/NDUFB3/PARK7/NDUFS1/NDUFB4/CYCS/NDUFB6/NDUFA8/NDUFA5/BID/PINK1/COX6B1/NDUFA10/COX6A1/NDUFB1/NDUFB7/SDHC/NDUFS3/NDUFC2/CCNB1/COX7C/NDUFS6/NDUFA4/UQCRB/COX6C/NDUFAB1/COX8A/COX7A2/COX4I1/COX7B/NDUFB8/NDUFB10/DLD/CHCHD2/NDUFS4/UQCRQ/UQCR11/NDUFB2/COX5A/COX7A1/UQCRFS1/NDUFB9
GO:0042775,mitochondrial ATP synthesis coupled electron transport,91,-0.7128948422277369,-2.967668259965806,1e-10,1.4944444444444445e-8,1.342982456140351e-8,2358,"tags=64%, list=17%, signal=53%",ENSG00000198727/ENSG00000173660/ENSG00000170906/ENSG00000136003/ENSG00000204922/ENSG00000168275/ENSG00000140740/ENSG00000139180/ENSG00000178127/ENSG00000131495/ENSG00000010256/ENSG00000179091/ENSG00000125356/ENSG00000136521/ENSG00000135940/ENSG00000184752/ENSG00000109390/ENSG00000119013/ENSG00000116288/ENSG00000023228/ENSG00000065518/ENSG00000172115/ENSG00000165264/ENSG00000119421/ENSG00000128609/ENSG00000015475/ENSG00000158828/ENSG00000126267/ENSG00000130414/ENSG00000111775/ENSG00000183648/ENSG00000099795/ENSG00000143252/ENSG00000213619/ENSG00000151366/ENSG00000134057/ENSG00000127184/ENSG00000145494/ENSG00000189043/ENSG00000156467/ENSG00000164919/ENSG00000004779/ENSG00000176340/ENSG00000112695/ENSG00000131143/ENSG00000131174/ENSG00000166136/ENSG00000140990/ENSG00000091140/ENSG00000106153/ENSG00000164258/ENSG00000164405/ENSG00000127540/ENSG00000090266/ENSG00000178741/ENSG00000161281/ENSG00000169021/ENSG00000147684,CYTB/UQCRH/NDUFA3/ISCU/UQCC3/COA6/UQCRC2/NDUFA9/NDUFV2/NDUFA2/UQCRC1/CYC1/NDUFA1/NDUFB5/COX5B/NDUFA12/NDUFC1/NDUFB3/PARK7/NDUFS1/NDUFB4/CYCS/NDUFB6/NDUFA8/NDUFA5/BID/PINK1/COX6B1/NDUFA10/COX6A1/NDUFB1/NDUFB7/SDHC/NDUFS3/NDUFC2/CCNB1/COX7C/NDUFS6/NDUFA4/UQCRB/COX6C/NDUFAB1/COX8A/COX7A2/COX4I1/COX7B/NDUFB8/NDUFB10/DLD/CHCHD2/NDUFS4/UQCRQ/UQCR11/NDUFB2/COX5A/COX7A1/UQCRFS1/NDUFB9
GO:0015986,proton motive force-driven ATP synthesis,75,-0.7435970141792129,-2.9675648672365624,1e-10,1.4944444444444445e-8,1.342982456140351e-8,1750,"tags=63%, list=13%, signal=55%",ENSG00000139180/ENSG00000178127/ENSG00000131495/ENSG00000241837/ENSG00000241468/ENSG00000125356/ENSG00000136521/ENSG00000184752/ENSG00000109390/ENSG00000119013/ENSG00000023228/ENSG00000065518/ENSG00000165264/ENSG00000110955/ENSG00000186010/ENSG00000173915/ENSG00000167863/ENSG00000119421/ENSG00000128609/ENSG00000130770/ENSG00000159199/ENSG00000114573/ENSG00000130414/ENSG00000167283/ENSG00000183648/ENSG00000099795/ENSG00000143252/ENSG00000152234/ENSG00000213619/ENSG00000156411/ENSG00000154518/ENSG00000151366/ENSG00000145494/ENSG00000004779/ENSG00000147123/ENSG00000165283/ENSG00000166136/ENSG00000140990/ENSG00000165629/ENSG00000103254/ENSG00000116459/ENSG00000174886/ENSG00000164258/ENSG00000154723/ENSG00000090266/ENSG00000124172/ENSG00000147684,NDUFA9/NDUFV2/NDUFA2/ATP5PO/ATP5MF/NDUFA1/NDUFB5/NDUFA12/NDUFC1/NDUFB3/NDUFS1/NDUFB4/NDUFB6/ATP5F1B/NDUFA13/ATP5MK/ATP5PD/NDUFA8/NDUFA5/ATP5IF1/ATP5MC1/ATP6V1A/NDUFA10/ATP5MG/NDUFB1/NDUFB7/SDHC/ATP5F1A/NDUFS3/ATP5MJ/ATP5MC3/NDUFC2/NDUFS6/NDUFAB1/NDUFB11/STOML2/NDUFB8/NDUFB10/ATP5F1C/ANTKMT/ATP5PB/NDUFA11/NDUFS4/ATP5PF/NDUFB2/ATP5F1E/NDUFB9
GO:0042776,proton motive force-driven mitochondrial ATP synthesis,67,-0.755565131959377,-2.961798651377975,1e-10,1.4944444444444445e-8,1.342982456140351e-8,1750,"tags=63%, list=13%, signal=55%",ENSG00000139180/ENSG00000178127/ENSG00000131495/ENSG00000241837/ENSG00000241468/ENSG00000125356/ENSG00000136521/ENSG00000184752/ENSG00000109390/ENSG00000119013/ENSG00000023228/ENSG00000065518/ENSG00000165264/ENSG00000110955/ENSG00000186010/ENSG00000167863/ENSG00000119421/ENSG00000128609/ENSG00000130770/ENSG00000130414/ENSG00000167283/ENSG00000183648/ENSG00000099795/ENSG00000143252/ENSG00000152234/ENSG00000213619/ENSG00000151366/ENSG00000145494/ENSG00000004779/ENSG00000147123/ENSG00000165283/ENSG00000166136/ENSG00000140990/ENSG00000165629/ENSG00000103254/ENSG00000116459/ENSG00000174886/ENSG00000164258/ENSG00000154723/ENSG00000090266/ENSG00000124172/ENSG00000147684,NDUFA9/NDUFV2/NDUFA2/ATP5PO/ATP5MF/NDUFA1/NDUFB5/NDUFA12/NDUFC1/NDUFB3/NDUFS1/NDUFB4/NDUFB6/ATP5F1B/NDUFA13/ATP5PD/NDUFA8/NDUFA5/ATP5IF1/NDUFA10/ATP5MG/NDUFB1/NDUFB7/SDHC/ATP5F1A/NDUFS3/NDUFC2/NDUFS6/NDUFAB1/NDUFB11/STOML2/NDUFB8/NDUFB10/ATP5F1C/ANTKMT/ATP5PB/NDUFA11/NDUFS4/ATP5PF/NDUFB2/ATP5F1E/NDUFB9
GO:0006119,oxidative phosphorylation,133,-0.6694763755575056,-2.9581387636745773,1e-10,1.4944444444444445e-8,1.342982456140351e-8,2358,"tags=59%, list=17%, signal=50%",ENSG00000198727/ENSG00000173660/ENSG00000095002/ENSG00000170906/ENSG00000136003/ENSG00000204922/ENSG00000168275/ENSG00000169020/ENSG00000140740/ENSG00000139180/ENSG00000178127/ENSG00000131495/ENSG00000172171/ENSG00000241837/ENSG00000010256/ENSG00000179091/ENSG00000241468/ENSG00000125356/ENSG00000165280/ENSG00000136521/ENSG00000135940/ENSG00000184752/ENSG00000109390/ENSG00000119013/ENSG00000116288/ENSG00000023228/ENSG00000065518/ENSG00000172115/ENSG00000165264/ENSG00000110955/ENSG00000186010/ENSG00000167863/ENSG00000119421/ENSG00000128609/ENSG00000015475/ENSG00000130770/ENSG00000158828/ENSG00000126267/ENSG00000130414/ENSG00000167283/ENSG00000111775/ENSG00000183648/ENSG00000099795/ENSG00000143252/ENSG00000152234/ENSG00000213619/ENSG00000151366/ENSG00000134057/ENSG00000127184/ENSG00000145494/ENSG00000189043/ENSG00000156467/ENSG00000146729/ENSG00000164919/ENSG00000004779/ENSG00000176340/ENSG00000147123/ENSG00000112695/ENSG00000165283/ENSG00000131143/ENSG00000131174/ENSG00000166136/ENSG00000140990/ENSG00000091140/ENSG00000165629/ENSG00000106153/ENSG00000103254/ENSG00000116459/ENSG00000174886/ENSG00000164258/ENSG00000154723/ENSG00000164405/ENSG00000127540/ENSG00000090266/ENSG00000178741/ENSG00000161281/ENSG00000169021/ENSG00000124172/ENSG00000147684,CYTB/UQCRH/MSH2/NDUFA3/ISCU/UQCC3/COA6/ATP5ME/UQCRC2/NDUFA9/NDUFV2/NDUFA2/TEFM/ATP5PO/UQCRC1/CYC1/ATP5MF/NDUFA1/VCP/NDUFB5/COX5B/NDUFA12/NDUFC1/NDUFB3/PARK7/NDUFS1/NDUFB4/CYCS/NDUFB6/ATP5F1B/NDUFA13/ATP5PD/NDUFA8/NDUFA5/BID/ATP5IF1/PINK1/COX6B1/NDUFA10/ATP5MG/COX6A1/NDUFB1/NDUFB7/SDHC/ATP5F1A/NDUFS3/NDUFC2/CCNB1/COX7C/NDUFS6/NDUFA4/UQCRB/NIPSNAP2/COX6C/NDUFAB1/COX8A/NDUFB11/COX7A2/STOML2/COX4I1/COX7B/NDUFB8/NDUFB10/DLD/ATP5F1C/CHCHD2/ANTKMT/ATP5PB/NDUFA11/NDUFS4/ATP5PF/UQCRQ/UQCR11/NDUFB2/COX5A/COX7A1/UQCRFS1/ATP5F1E/NDUFB9
GO:0019646,aerobic electron transport chain,84,-0.7109670819380982,-2.910803115969491,1e-10,1.4944444444444445e-8,1.342982456140351e-8,2585,"tags=65%, list=18%, signal=54%",ENSG00000184076/ENSG00000120675/ENSG00000198727/ENSG00000173660/ENSG00000170906/ENSG00000136003/ENSG00000204922/ENSG00000140740/ENSG00000139180/ENSG00000178127/ENSG00000131495/ENSG00000010256/ENSG00000179091/ENSG00000125356/ENSG00000136521/ENSG00000135940/ENSG00000109390/ENSG00000119013/ENSG00000116288/ENSG00000023228/ENSG00000065518/ENSG00000172115/ENSG00000165264/ENSG00000119421/ENSG00000128609/ENSG00000158828/ENSG00000126267/ENSG00000130414/ENSG00000111775/ENSG00000183648/ENSG00000099795/ENSG00000143252/ENSG00000213619/ENSG00000151366/ENSG00000127184/ENSG00000145494/ENSG00000189043/ENSG00000156467/ENSG00000164919/ENSG00000004779/ENSG00000176340/ENSG00000112695/ENSG00000131143/ENSG00000131174/ENSG00000166136/ENSG00000140990/ENSG00000091140/ENSG00000164258/ENSG00000164405/ENSG00000127540/ENSG00000090266/ENSG00000178741/ENSG00000161281/ENSG00000169021/ENSG00000147684,UQCR10/DNAJC15/CYTB/UQCRH/NDUFA3/ISCU/UQCC3/UQCRC2/NDUFA9/NDUFV2/NDUFA2/UQCRC1/CYC1/NDUFA1/NDUFB5/COX5B/NDUFC1/NDUFB3/PARK7/NDUFS1/NDUFB4/CYCS/NDUFB6/NDUFA8/NDUFA5/PINK1/COX6B1/NDUFA10/COX6A1/NDUFB1/NDUFB7/SDHC/NDUFS3/NDUFC2/COX7C/NDUFS6/NDUFA4/UQCRB/COX6C/NDUFAB1/COX8A/COX7A2/COX4I1/COX7B/NDUFB8/NDUFB10/DLD/NDUFS4/UQCRQ/UQCR11/NDUFB2/COX5A/COX7A1/UQCRFS1/NDUFB9
GO:0009201,ribonucleoside triphosphate biosynthetic process,109,-0.6755853987687377,-2.8959611833753676,1e-10,1.4944444444444445e-8,1.342982456140351e-8,2226,"tags=56%, list=16%, signal=47%",ENSG00000170906/ENSG00000112981/ENSG00000185883/ENSG00000204922/ENSG00000169020/ENSG00000139180/ENSG00000178127/ENSG00000131495/ENSG00000241837/ENSG00000241468/ENSG00000125356/ENSG00000165280/ENSG00000136521/ENSG00000004864/ENSG00000184752/ENSG00000198276/ENSG00000109390/ENSG00000119013/ENSG00000023228/ENSG00000065518/ENSG00000165264/ENSG00000110955/ENSG00000186010/ENSG00000173915/ENSG00000167863/ENSG00000119421/ENSG00000107798/ENSG00000128609/ENSG00000143179/ENSG00000205542/ENSG00000130770/ENSG00000158828/ENSG00000159199/ENSG00000114573/ENSG00000130414/ENSG00000167283/ENSG00000183648/ENSG00000099795/ENSG00000143252/ENSG00000152234/ENSG00000213619/ENSG00000156411/ENSG00000154518/ENSG00000151366/ENSG00000145494/ENSG00000004779/ENSG00000147123/ENSG00000165283/ENSG00000166136/ENSG00000140990/ENSG00000165629/ENSG00000103254/ENSG00000116459/ENSG00000174886/ENSG00000164258/ENSG00000095970/ENSG00000154723/ENSG00000243678/ENSG00000090266/ENSG00000124172/ENSG00000147684,NDUFA3/NME5/ATP6V0C/UQCC3/ATP5ME/NDUFA9/NDUFV2/NDUFA2/ATP5PO/ATP5MF/NDUFA1/VCP/NDUFB5/SLC25A13/NDUFA12/UCKL1/NDUFC1/NDUFB3/NDUFS1/NDUFB4/NDUFB6/ATP5F1B/NDUFA13/ATP5MK/ATP5PD/NDUFA8/LIPA/NDUFA5/UCK2/TMSB4X/ATP5IF1/PINK1/ATP5MC1/ATP6V1A/NDUFA10/ATP5MG/NDUFB1/NDUFB7/SDHC/ATP5F1A/NDUFS3/ATP5MJ/ATP5MC3/NDUFC2/NDUFS6/NDUFAB1/NDUFB11/STOML2/NDUFB8/NDUFB10/ATP5F1C/ANTKMT/ATP5PB/NDUFA11/NDUFS4/TREM2/ATP5PF/NME2/NDUFB2/ATP5F1E/NDUFB9
GO:0022900,electron transport chain,120,-0.6634817955056395,-2.886264078377382,1e-10,1.4944444444444445e-8,1.342982456140351e-8,2585,"tags=60%, list=18%, signal=49%",ENSG00000184076/ENSG00000165675/ENSG00000168286/ENSG00000120675/ENSG00000198727/ENSG00000173660/ENSG00000170906/ENSG00000136003/ENSG00000204922/ENSG00000168275/ENSG00000115840/ENSG00000140740/ENSG00000139180/ENSG00000178127/ENSG00000131495/ENSG00000014641/ENSG00000010256/ENSG00000179091/ENSG00000125356/ENSG00000136521/ENSG00000135940/ENSG00000140374/ENSG00000004864/ENSG00000184752/ENSG00000109390/ENSG00000119013/ENSG00000116288/ENSG00000023228/ENSG00000065518/ENSG00000172115/ENSG00000165264/ENSG00000205707/ENSG00000119421/ENSG00000128609/ENSG00000015475/ENSG00000158828/ENSG00000126267/ENSG00000130414/ENSG00000111775/ENSG00000183648/ENSG00000099795/ENSG00000105379/ENSG00000143252/ENSG00000213619/ENSG00000146701/ENSG00000151366/ENSG00000134057/ENSG00000127184/ENSG00000145494/ENSG00000189043/ENSG00000156467/ENSG00000164919/ENSG00000004779/ENSG00000267673/ENSG00000176340/ENSG00000112695/ENSG00000284194/ENSG00000131143/ENSG00000131174/ENSG00000177628/ENSG00000166136/ENSG00000140990/ENSG00000091140/ENSG00000106153/ENSG00000164258/ENSG00000164405/ENSG00000127540/ENSG00000090266/ENSG00000178741/ENSG00000161281/ENSG00000169021/ENSG00000147684,UQCR10/ENOX2/THAP11/DNAJC15/CYTB/UQCRH/NDUFA3/ISCU/UQCC3/COA6/SLC25A12/UQCRC2/NDUFA9/NDUFV2/NDUFA2/MDH1/UQCRC1/CYC1/NDUFA1/NDUFB5/COX5B/ETFA/SLC25A13/NDUFA12/NDUFC1/NDUFB3/PARK7/NDUFS1/NDUFB4/CYCS/NDUFB6/ETFRF1/NDUFA8/NDUFA5/BID/PINK1/COX6B1/NDUFA10/COX6A1/NDUFB1/NDUFB7/ETFB/SDHC/NDUFS3/MDH2/NDUFC2/CCNB1/COX7C/NDUFS6/NDUFA4/UQCRB/COX6C/NDUFAB1/FDX2/COX8A/COX7A2/SCO2/COX4I1/COX7B/GBA1/NDUFB8/NDUFB10/DLD/CHCHD2/NDUFS4/UQCRQ/UQCR11/NDUFB2/COX5A/COX7A1/UQCRFS1/NDUFB9
GO:0022904,respiratory electron transport chain,114,-0.6691485192895048,-2.8775867645423197,1e-10,1.4944444444444445e-8,1.342982456140351e-8,2358,"tags=59%, list=17%, signal=49%",ENSG00000198727/ENSG00000173660/ENSG00000170906/ENSG00000136003/ENSG00000204922/ENSG00000168275/ENSG00000115840/ENSG00000140740/ENSG00000139180/ENSG00000178127/ENSG00000131495/ENSG00000014641/ENSG00000010256/ENSG00000179091/ENSG00000125356/ENSG00000136521/ENSG00000135940/ENSG00000140374/ENSG00000004864/ENSG00000184752/ENSG00000109390/ENSG00000119013/ENSG00000116288/ENSG00000023228/ENSG00000065518/ENSG00000172115/ENSG00000165264/ENSG00000205707/ENSG00000119421/ENSG00000128609/ENSG00000015475/ENSG00000158828/ENSG00000126267/ENSG00000130414/ENSG00000111775/ENSG00000183648/ENSG00000099795/ENSG00000105379/ENSG00000143252/ENSG00000213619/ENSG00000146701/ENSG00000151366/ENSG00000134057/ENSG00000127184/ENSG00000145494/ENSG00000189043/ENSG00000156467/ENSG00000164919/ENSG00000004779/ENSG00000176340/ENSG00000112695/ENSG00000284194/ENSG00000131143/ENSG00000131174/ENSG00000177628/ENSG00000166136/ENSG00000140990/ENSG00000091140/ENSG00000106153/ENSG00000164258/ENSG00000164405/ENSG00000127540/ENSG00000090266/ENSG00000178741/ENSG00000161281/ENSG00000169021/ENSG00000147684,CYTB/UQCRH/NDUFA3/ISCU/UQCC3/COA6/SLC25A12/UQCRC2/NDUFA9/NDUFV2/NDUFA2/MDH1/UQCRC1/CYC1/NDUFA1/NDUFB5/COX5B/ETFA/SLC25A13/NDUFA12/NDUFC1/NDUFB3/PARK7/NDUFS1/NDUFB4/CYCS/NDUFB6/ETFRF1/NDUFA8/NDUFA5/BID/PINK1/COX6B1/NDUFA10/COX6A1/NDUFB1/NDUFB7/ETFB/SDHC/NDUFS3/MDH2/NDUFC2/CCNB1/COX7C/NDUFS6/NDUFA4/UQCRB/COX6C/NDUFAB1/COX8A/COX7A2/SCO2/COX4I1/COX7B/GBA1/NDUFB8/NDUFB10/DLD/CHCHD2/NDUFS4/UQCRQ/UQCR11/NDUFB2/COX5A/COX7A1/UQCRFS1/NDUFB9
