ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,core_enrichment_symbol
GO:0042773,ATP synthesis coupled electron transport,91,-0.8129926291097795,-3.3373691196651682,1e-10,1.1208333333333333e-8,9.37719298245614e-9,1678,"tags=71%, list=12%, signal=63%",ENSG00000110717/ENSG00000120675/ENSG00000130414/ENSG00000158828/ENSG00000198727/ENSG00000134057/ENSG00000179091/ENSG00000023228/ENSG00000140740/ENSG00000167792/ENSG00000109390/ENSG00000136003/ENSG00000170906/ENSG00000015475/ENSG00000010256/ENSG00000165678/ENSG00000184076/ENSG00000140990/ENSG00000168275/ENSG00000168653/ENSG00000184983/ENSG00000161281/ENSG00000119013/ENSG00000139180/ENSG00000143252/ENSG00000126267/ENSG00000119421/ENSG00000106153/ENSG00000116288/ENSG00000267855/ENSG00000131495/ENSG00000151366/ENSG00000165264/ENSG00000091140/ENSG00000178127/ENSG00000125356/ENSG00000065518/ENSG00000145494/ENSG00000128609/ENSG00000164258/ENSG00000136521/ENSG00000099795/ENSG00000004779/ENSG00000166136/ENSG00000173660/ENSG00000176340/ENSG00000131174/ENSG00000127184/ENSG00000183648/ENSG00000135940/ENSG00000213619/ENSG00000131143/ENSG00000172115/ENSG00000111775/ENSG00000164919/ENSG00000112695/ENSG00000164405/ENSG00000127540/ENSG00000189043/ENSG00000090266/ENSG00000156467/ENSG00000184752/ENSG00000178741/ENSG00000169021/ENSG00000147684,NDUFS8/DNAJC15/NDUFA10/PINK1/CYTB/CCNB1/CYC1/NDUFS1/UQCRC2/NDUFV1/NDUFC1/ISCU/NDUFA3/BID/UQCRC1/GHITM/UQCR10/NDUFB10/COA6/NDUFS5/NDUFA6/COX7A1/NDUFB3/NDUFA9/SDHC/COX6B1/NDUFA8/CHCHD2/PARK7/NDUFA7/NDUFA2/NDUFC2/NDUFB6/DLD/NDUFV2/NDUFA1/NDUFB4/NDUFS6/NDUFA5/NDUFS4/NDUFB5/NDUFB7/NDUFAB1/NDUFB8/UQCRH/COX8A/COX7B/COX7C/NDUFB1/COX5B/NDUFS3/COX4I1/CYCS/COX6A1/COX6C/COX7A2/UQCRQ/UQCR11/NDUFA4/NDUFB2/UQCRB/NDUFA12/COX5A/UQCRFS1/NDUFB9
GO:0042775,mitochondrial ATP synthesis coupled electron transport,91,-0.8129926291097795,-3.3373691196651682,1e-10,1.1208333333333333e-8,9.37719298245614e-9,1678,"tags=71%, list=12%, signal=63%",ENSG00000110717/ENSG00000120675/ENSG00000130414/ENSG00000158828/ENSG00000198727/ENSG00000134057/ENSG00000179091/ENSG00000023228/ENSG00000140740/ENSG00000167792/ENSG00000109390/ENSG00000136003/ENSG00000170906/ENSG00000015475/ENSG00000010256/ENSG00000165678/ENSG00000184076/ENSG00000140990/ENSG00000168275/ENSG00000168653/ENSG00000184983/ENSG00000161281/ENSG00000119013/ENSG00000139180/ENSG00000143252/ENSG00000126267/ENSG00000119421/ENSG00000106153/ENSG00000116288/ENSG00000267855/ENSG00000131495/ENSG00000151366/ENSG00000165264/ENSG00000091140/ENSG00000178127/ENSG00000125356/ENSG00000065518/ENSG00000145494/ENSG00000128609/ENSG00000164258/ENSG00000136521/ENSG00000099795/ENSG00000004779/ENSG00000166136/ENSG00000173660/ENSG00000176340/ENSG00000131174/ENSG00000127184/ENSG00000183648/ENSG00000135940/ENSG00000213619/ENSG00000131143/ENSG00000172115/ENSG00000111775/ENSG00000164919/ENSG00000112695/ENSG00000164405/ENSG00000127540/ENSG00000189043/ENSG00000090266/ENSG00000156467/ENSG00000184752/ENSG00000178741/ENSG00000169021/ENSG00000147684,NDUFS8/DNAJC15/NDUFA10/PINK1/CYTB/CCNB1/CYC1/NDUFS1/UQCRC2/NDUFV1/NDUFC1/ISCU/NDUFA3/BID/UQCRC1/GHITM/UQCR10/NDUFB10/COA6/NDUFS5/NDUFA6/COX7A1/NDUFB3/NDUFA9/SDHC/COX6B1/NDUFA8/CHCHD2/PARK7/NDUFA7/NDUFA2/NDUFC2/NDUFB6/DLD/NDUFV2/NDUFA1/NDUFB4/NDUFS6/NDUFA5/NDUFS4/NDUFB5/NDUFB7/NDUFAB1/NDUFB8/UQCRH/COX8A/COX7B/COX7C/NDUFB1/COX5B/NDUFS3/COX4I1/CYCS/COX6A1/COX6C/COX7A2/UQCRQ/UQCR11/NDUFA4/NDUFB2/UQCRB/NDUFA12/COX5A/UQCRFS1/NDUFB9
GO:0006119,oxidative phosphorylation,133,-0.7522863369910351,-3.288593938087936,1e-10,1.1208333333333333e-8,9.37719298245614e-9,1854,"tags=65%, list=13%, signal=57%",ENSG00000099624/ENSG00000160194/ENSG00000095002/ENSG00000110717/ENSG00000120675/ENSG00000165283/ENSG00000130414/ENSG00000158828/ENSG00000198727/ENSG00000134057/ENSG00000179091/ENSG00000171612/ENSG00000023228/ENSG00000140740/ENSG00000167792/ENSG00000137288/ENSG00000109390/ENSG00000169020/ENSG00000136003/ENSG00000170906/ENSG00000015475/ENSG00000186010/ENSG00000010256/ENSG00000165678/ENSG00000184076/ENSG00000140990/ENSG00000168275/ENSG00000168653/ENSG00000116459/ENSG00000103254/ENSG00000184983/ENSG00000161281/ENSG00000119013/ENSG00000139180/ENSG00000143252/ENSG00000147123/ENSG00000126267/ENSG00000119421/ENSG00000106153/ENSG00000116288/ENSG00000267855/ENSG00000131495/ENSG00000151366/ENSG00000165264/ENSG00000091140/ENSG00000178127/ENSG00000174886/ENSG00000167283/ENSG00000125356/ENSG00000065518/ENSG00000145494/ENSG00000241468/ENSG00000128609/ENSG00000152234/ENSG00000165629/ENSG00000164258/ENSG00000136521/ENSG00000099795/ENSG00000241837/ENSG00000004779/ENSG00000166136/ENSG00000173660/ENSG00000176340/ENSG00000167863/ENSG00000110955/ENSG00000131174/ENSG00000127184/ENSG00000183648/ENSG00000135940/ENSG00000213619/ENSG00000131143/ENSG00000172115/ENSG00000111775/ENSG00000124172/ENSG00000164919/ENSG00000154723/ENSG00000112695/ENSG00000164405/ENSG00000127540/ENSG00000189043/ENSG00000090266/ENSG00000130770/ENSG00000156467/ENSG00000184752/ENSG00000178741/ENSG00000169021/ENSG00000147684,ATP5F1D/NDUFV3/MSH2/NDUFS8/DNAJC15/STOML2/NDUFA10/PINK1/CYTB/CCNB1/CYC1/SLC25A33/NDUFS1/UQCRC2/NDUFV1/UQCC2/NDUFC1/ATP5ME/ISCU/NDUFA3/BID/NDUFA13/UQCRC1/GHITM/UQCR10/NDUFB10/COA6/NDUFS5/ATP5PB/ANTKMT/NDUFA6/COX7A1/NDUFB3/NDUFA9/SDHC/NDUFB11/COX6B1/NDUFA8/CHCHD2/PARK7/NDUFA7/NDUFA2/NDUFC2/NDUFB6/DLD/NDUFV2/NDUFA11/ATP5MG/NDUFA1/NDUFB4/NDUFS6/ATP5MF/NDUFA5/ATP5F1A/ATP5F1C/NDUFS4/NDUFB5/NDUFB7/ATP5PO/NDUFAB1/NDUFB8/UQCRH/COX8A/ATP5PD/ATP5F1B/COX7B/COX7C/NDUFB1/COX5B/NDUFS3/COX4I1/CYCS/COX6A1/ATP5F1E/COX6C/ATP5PF/COX7A2/UQCRQ/UQCR11/NDUFA4/NDUFB2/ATP5IF1/UQCRB/NDUFA12/COX5A/UQCRFS1/NDUFB9
GO:0019646,aerobic electron transport chain,84,-0.8154044201444797,-3.2882134099215565,1e-10,1.1208333333333333e-8,9.37719298245614e-9,1678,"tags=70%, list=12%, signal=62%",ENSG00000110717/ENSG00000120675/ENSG00000130414/ENSG00000158828/ENSG00000198727/ENSG00000179091/ENSG00000023228/ENSG00000140740/ENSG00000167792/ENSG00000109390/ENSG00000136003/ENSG00000170906/ENSG00000010256/ENSG00000184076/ENSG00000140990/ENSG00000168653/ENSG00000184983/ENSG00000161281/ENSG00000119013/ENSG00000139180/ENSG00000143252/ENSG00000126267/ENSG00000119421/ENSG00000116288/ENSG00000267855/ENSG00000131495/ENSG00000151366/ENSG00000165264/ENSG00000091140/ENSG00000178127/ENSG00000125356/ENSG00000065518/ENSG00000145494/ENSG00000128609/ENSG00000164258/ENSG00000136521/ENSG00000099795/ENSG00000004779/ENSG00000166136/ENSG00000173660/ENSG00000176340/ENSG00000131174/ENSG00000127184/ENSG00000183648/ENSG00000135940/ENSG00000213619/ENSG00000131143/ENSG00000172115/ENSG00000111775/ENSG00000164919/ENSG00000112695/ENSG00000164405/ENSG00000127540/ENSG00000189043/ENSG00000090266/ENSG00000156467/ENSG00000178741/ENSG00000169021/ENSG00000147684,NDUFS8/DNAJC15/NDUFA10/PINK1/CYTB/CYC1/NDUFS1/UQCRC2/NDUFV1/NDUFC1/ISCU/NDUFA3/UQCRC1/UQCR10/NDUFB10/NDUFS5/NDUFA6/COX7A1/NDUFB3/NDUFA9/SDHC/COX6B1/NDUFA8/PARK7/NDUFA7/NDUFA2/NDUFC2/NDUFB6/DLD/NDUFV2/NDUFA1/NDUFB4/NDUFS6/NDUFA5/NDUFS4/NDUFB5/NDUFB7/NDUFAB1/NDUFB8/UQCRH/COX8A/COX7B/COX7C/NDUFB1/COX5B/NDUFS3/COX4I1/CYCS/COX6A1/COX6C/COX7A2/UQCRQ/UQCR11/NDUFA4/NDUFB2/UQCRB/COX5A/UQCRFS1/NDUFB9
GO:0015986,proton motive force-driven ATP synthesis,75,-0.8179255623626075,-3.2310152260095166,1e-10,1.1208333333333333e-8,9.37719298245614e-9,1102,"tags=68%, list=8%, signal=63%",ENSG00000023228/ENSG00000167792/ENSG00000109390/ENSG00000169020/ENSG00000170906/ENSG00000186010/ENSG00000140990/ENSG00000168653/ENSG00000116459/ENSG00000103254/ENSG00000184983/ENSG00000119013/ENSG00000114573/ENSG00000139180/ENSG00000143252/ENSG00000156411/ENSG00000147123/ENSG00000119421/ENSG00000267855/ENSG00000131495/ENSG00000151366/ENSG00000165264/ENSG00000178127/ENSG00000174886/ENSG00000167283/ENSG00000125356/ENSG00000065518/ENSG00000159199/ENSG00000145494/ENSG00000241468/ENSG00000128609/ENSG00000152234/ENSG00000165629/ENSG00000164258/ENSG00000136521/ENSG00000099795/ENSG00000241837/ENSG00000004779/ENSG00000166136/ENSG00000154518/ENSG00000167863/ENSG00000110955/ENSG00000183648/ENSG00000173915/ENSG00000213619/ENSG00000124172/ENSG00000154723/ENSG00000090266/ENSG00000130770/ENSG00000184752/ENSG00000147684,NDUFS1/NDUFV1/NDUFC1/ATP5ME/NDUFA3/NDUFA13/NDUFB10/NDUFS5/ATP5PB/ANTKMT/NDUFA6/NDUFB3/ATP6V1A/NDUFA9/SDHC/ATP5MJ/NDUFB11/NDUFA8/NDUFA7/NDUFA2/NDUFC2/NDUFB6/NDUFV2/NDUFA11/ATP5MG/NDUFA1/NDUFB4/ATP5MC1/NDUFS6/ATP5MF/NDUFA5/ATP5F1A/ATP5F1C/NDUFS4/NDUFB5/NDUFB7/ATP5PO/NDUFAB1/NDUFB8/ATP5MC3/ATP5PD/ATP5F1B/NDUFB1/ATP5MK/NDUFS3/ATP5F1E/ATP5PF/NDUFB2/ATP5IF1/NDUFA12/NDUFB9
GO:0009206,purine ribonucleoside triphosphate biosynthetic process,104,-0.7654958100031702,-3.204019821404976,1e-10,1.1208333333333333e-8,9.37719298245614e-9,1102,"tags=55%, list=8%, signal=51%",ENSG00000023228/ENSG00000167792/ENSG00000109390/ENSG00000169020/ENSG00000166260/ENSG00000112981/ENSG00000170906/ENSG00000186010/ENSG00000140990/ENSG00000168653/ENSG00000116459/ENSG00000103254/ENSG00000184983/ENSG00000119013/ENSG00000114573/ENSG00000139180/ENSG00000143252/ENSG00000095970/ENSG00000156411/ENSG00000147123/ENSG00000119421/ENSG00000267855/ENSG00000131495/ENSG00000151366/ENSG00000165264/ENSG00000178127/ENSG00000174886/ENSG00000167283/ENSG00000125356/ENSG00000065518/ENSG00000159199/ENSG00000145494/ENSG00000239672/ENSG00000241468/ENSG00000128609/ENSG00000152234/ENSG00000165629/ENSG00000164258/ENSG00000136521/ENSG00000099795/ENSG00000241837/ENSG00000004779/ENSG00000166136/ENSG00000154518/ENSG00000167863/ENSG00000110955/ENSG00000183648/ENSG00000173915/ENSG00000213619/ENSG00000243678/ENSG00000124172/ENSG00000154723/ENSG00000090266/ENSG00000130770/ENSG00000184752/ENSG00000205542/ENSG00000147684,NDUFS1/NDUFV1/NDUFC1/ATP5ME/COX11/NME5/NDUFA3/NDUFA13/NDUFB10/NDUFS5/ATP5PB/ANTKMT/NDUFA6/NDUFB3/ATP6V1A/NDUFA9/SDHC/TREM2/ATP5MJ/NDUFB11/NDUFA8/NDUFA7/NDUFA2/NDUFC2/NDUFB6/NDUFV2/NDUFA11/ATP5MG/NDUFA1/NDUFB4/ATP5MC1/NDUFS6/NME1/ATP5MF/NDUFA5/ATP5F1A/ATP5F1C/NDUFS4/NDUFB5/NDUFB7/ATP5PO/NDUFAB1/NDUFB8/ATP5MC3/ATP5PD/ATP5F1B/NDUFB1/ATP5MK/NDUFS3/NME2/ATP5F1E/ATP5PF/NDUFB2/ATP5IF1/NDUFA12/TMSB4X/NDUFB9
GO:0009145,purine nucleoside triphosphate biosynthetic process,105,-0.759429922644036,-3.1884496733227463,1e-10,1.1208333333333333e-8,9.37719298245614e-9,1102,"tags=54%, list=8%, signal=50%",ENSG00000023228/ENSG00000167792/ENSG00000109390/ENSG00000169020/ENSG00000166260/ENSG00000112981/ENSG00000170906/ENSG00000186010/ENSG00000140990/ENSG00000168653/ENSG00000116459/ENSG00000103254/ENSG00000184983/ENSG00000119013/ENSG00000114573/ENSG00000139180/ENSG00000143252/ENSG00000095970/ENSG00000156411/ENSG00000147123/ENSG00000119421/ENSG00000267855/ENSG00000131495/ENSG00000151366/ENSG00000165264/ENSG00000178127/ENSG00000174886/ENSG00000167283/ENSG00000125356/ENSG00000065518/ENSG00000159199/ENSG00000145494/ENSG00000239672/ENSG00000241468/ENSG00000128609/ENSG00000152234/ENSG00000165629/ENSG00000164258/ENSG00000136521/ENSG00000099795/ENSG00000241837/ENSG00000004779/ENSG00000166136/ENSG00000154518/ENSG00000167863/ENSG00000110955/ENSG00000183648/ENSG00000173915/ENSG00000213619/ENSG00000243678/ENSG00000124172/ENSG00000154723/ENSG00000090266/ENSG00000130770/ENSG00000184752/ENSG00000205542/ENSG00000147684,NDUFS1/NDUFV1/NDUFC1/ATP5ME/COX11/NME5/NDUFA3/NDUFA13/NDUFB10/NDUFS5/ATP5PB/ANTKMT/NDUFA6/NDUFB3/ATP6V1A/NDUFA9/SDHC/TREM2/ATP5MJ/NDUFB11/NDUFA8/NDUFA7/NDUFA2/NDUFC2/NDUFB6/NDUFV2/NDUFA11/ATP5MG/NDUFA1/NDUFB4/ATP5MC1/NDUFS6/NME1/ATP5MF/NDUFA5/ATP5F1A/ATP5F1C/NDUFS4/NDUFB5/NDUFB7/ATP5PO/NDUFAB1/NDUFB8/ATP5MC3/ATP5PD/ATP5F1B/NDUFB1/ATP5MK/NDUFS3/NME2/ATP5F1E/ATP5PF/NDUFB2/ATP5IF1/NDUFA12/TMSB4X/NDUFB9
GO:0009201,ribonucleoside triphosphate biosynthetic process,109,-0.7517813360707056,-3.183634219329537,1e-10,1.1208333333333333e-8,9.37719298245614e-9,1102,"tags=52%, list=8%, signal=49%",ENSG00000023228/ENSG00000167792/ENSG00000109390/ENSG00000169020/ENSG00000166260/ENSG00000112981/ENSG00000170906/ENSG00000186010/ENSG00000140990/ENSG00000168653/ENSG00000116459/ENSG00000103254/ENSG00000184983/ENSG00000119013/ENSG00000114573/ENSG00000139180/ENSG00000143252/ENSG00000095970/ENSG00000156411/ENSG00000147123/ENSG00000119421/ENSG00000267855/ENSG00000131495/ENSG00000151366/ENSG00000165264/ENSG00000178127/ENSG00000174886/ENSG00000167283/ENSG00000125356/ENSG00000065518/ENSG00000159199/ENSG00000145494/ENSG00000239672/ENSG00000241468/ENSG00000128609/ENSG00000152234/ENSG00000165629/ENSG00000164258/ENSG00000136521/ENSG00000099795/ENSG00000241837/ENSG00000004779/ENSG00000166136/ENSG00000154518/ENSG00000167863/ENSG00000110955/ENSG00000183648/ENSG00000173915/ENSG00000213619/ENSG00000243678/ENSG00000124172/ENSG00000154723/ENSG00000090266/ENSG00000130770/ENSG00000184752/ENSG00000205542/ENSG00000147684,NDUFS1/NDUFV1/NDUFC1/ATP5ME/COX11/NME5/NDUFA3/NDUFA13/NDUFB10/NDUFS5/ATP5PB/ANTKMT/NDUFA6/NDUFB3/ATP6V1A/NDUFA9/SDHC/TREM2/ATP5MJ/NDUFB11/NDUFA8/NDUFA7/NDUFA2/NDUFC2/NDUFB6/NDUFV2/NDUFA11/ATP5MG/NDUFA1/NDUFB4/ATP5MC1/NDUFS6/NME1/ATP5MF/NDUFA5/ATP5F1A/ATP5F1C/NDUFS4/NDUFB5/NDUFB7/ATP5PO/NDUFAB1/NDUFB8/ATP5MC3/ATP5PD/ATP5F1B/NDUFB1/ATP5MK/NDUFS3/NME2/ATP5F1E/ATP5PF/NDUFB2/ATP5IF1/NDUFA12/TMSB4X/NDUFB9
GO:0006754,ATP biosynthetic process,94,-0.7697286153924159,-3.181510480547267,1e-10,1.1208333333333333e-8,9.37719298245614e-9,1102,"tags=57%, list=8%, signal=53%",ENSG00000023228/ENSG00000167792/ENSG00000109390/ENSG00000169020/ENSG00000166260/ENSG00000170906/ENSG00000186010/ENSG00000140990/ENSG00000168653/ENSG00000116459/ENSG00000103254/ENSG00000184983/ENSG00000119013/ENSG00000114573/ENSG00000139180/ENSG00000143252/ENSG00000095970/ENSG00000156411/ENSG00000147123/ENSG00000119421/ENSG00000267855/ENSG00000131495/ENSG00000151366/ENSG00000165264/ENSG00000178127/ENSG00000174886/ENSG00000167283/ENSG00000125356/ENSG00000065518/ENSG00000159199/ENSG00000145494/ENSG00000241468/ENSG00000128609/ENSG00000152234/ENSG00000165629/ENSG00000164258/ENSG00000136521/ENSG00000099795/ENSG00000241837/ENSG00000004779/ENSG00000166136/ENSG00000154518/ENSG00000167863/ENSG00000110955/ENSG00000183648/ENSG00000173915/ENSG00000213619/ENSG00000124172/ENSG00000154723/ENSG00000090266/ENSG00000130770/ENSG00000184752/ENSG00000205542/ENSG00000147684,NDUFS1/NDUFV1/NDUFC1/ATP5ME/COX11/NDUFA3/NDUFA13/NDUFB10/NDUFS5/ATP5PB/ANTKMT/NDUFA6/NDUFB3/ATP6V1A/NDUFA9/SDHC/TREM2/ATP5MJ/NDUFB11/NDUFA8/NDUFA7/NDUFA2/NDUFC2/NDUFB6/NDUFV2/NDUFA11/ATP5MG/NDUFA1/NDUFB4/ATP5MC1/NDUFS6/ATP5MF/NDUFA5/ATP5F1A/ATP5F1C/NDUFS4/NDUFB5/NDUFB7/ATP5PO/NDUFAB1/NDUFB8/ATP5MC3/ATP5PD/ATP5F1B/NDUFB1/ATP5MK/NDUFS3/ATP5F1E/ATP5PF/NDUFB2/ATP5IF1/NDUFA12/TMSB4X/NDUFB9
GO:1902600,proton transmembrane transport,154,-0.7134492813303774,-3.1725662933819776,1e-10,1.1208333333333333e-8,9.37719298245614e-9,1854,"tags=60%, list=13%, signal=52%",ENSG00000099624/ENSG00000160194/ENSG00000088992/ENSG00000102078/ENSG00000047249/ENSG00000110717/ENSG00000250565/ENSG00000219200/ENSG00000130414/ENSG00000198727/ENSG00000166347/ENSG00000182220/ENSG00000171130/ENSG00000109572/ENSG00000179091/ENSG00000153291/ENSG00000215021/ENSG00000155097/ENSG00000213760/ENSG00000159720/ENSG00000023228/ENSG00000100554/ENSG00000167792/ENSG00000109390/ENSG00000169020/ENSG00000175567/ENSG00000131100/ENSG00000170906/ENSG00000136888/ENSG00000163399/ENSG00000128524/ENSG00000010256/ENSG00000165678/ENSG00000184076/ENSG00000140990/ENSG00000168653/ENSG00000116459/ENSG00000184983/ENSG00000161281/ENSG00000119013/ENSG00000114573/ENSG00000139180/ENSG00000005022/ENSG00000117410/ENSG00000126267/ENSG00000119421/ENSG00000116288/ENSG00000267855/ENSG00000131495/ENSG00000151366/ENSG00000105409/ENSG00000165264/ENSG00000178127/ENSG00000167283/ENSG00000125356/ENSG00000065518/ENSG00000159199/ENSG00000145494/ENSG00000075415/ENSG00000101438/ENSG00000241468/ENSG00000128609/ENSG00000152234/ENSG00000165629/ENSG00000143153/ENSG00000164258/ENSG00000136521/ENSG00000099795/ENSG00000241837/ENSG00000166136/ENSG00000138495/ENSG00000154518/ENSG00000173660/ENSG00000176340/ENSG00000151729/ENSG00000167863/ENSG00000110955/ENSG00000148290/ENSG00000131174/ENSG00000183648/ENSG00000135940/ENSG00000213619/ENSG00000131143/ENSG00000124172/ENSG00000154723/ENSG00000189043/ENSG00000090266/ENSG00000184752/ENSG00000178741/ENSG00000169021/ENSG00000205542/ENSG00000147684,ATP5F1D/NDUFV3/TESC/SLC25A14/ATP6V1H/NDUFS8/ATP6V1E2/RNASEK/NDUFA10/CYTB/CYB5A/ATP6AP2/ATP6V0E2/CLCN3/CYC1/SLC25A27/PHB2/ATP6V1C1/ATP6V1G2/ATP6V0D1/NDUFS1/ATP6V1D/NDUFV1/NDUFC1/ATP5ME/UCP2/ATP6V1E1/NDUFA3/ATP6V1G1/ATP1A1/ATP6V1F/UQCRC1/GHITM/UQCR10/NDUFB10/NDUFS5/ATP5PB/NDUFA6/COX7A1/NDUFB3/ATP6V1A/NDUFA9/SLC25A5/ATP6V0B/COX6B1/NDUFA8/PARK7/NDUFA7/NDUFA2/NDUFC2/ATP1A3/NDUFB6/NDUFV2/ATP5MG/NDUFA1/NDUFB4/ATP5MC1/NDUFS6/SLC25A3/SLC32A1/ATP5MF/NDUFA5/ATP5F1A/ATP5F1C/ATP1B1/NDUFS4/NDUFB5/NDUFB7/ATP5PO/NDUFB8/COX17/ATP5MC3/UQCRH/COX8A/SLC25A4/ATP5PD/ATP5F1B/SURF1/COX7B/NDUFB1/COX5B/NDUFS3/COX4I1/ATP5F1E/ATP5PF/NDUFA4/NDUFB2/NDUFA12/COX5A/UQCRFS1/TMSB4X/NDUFB9
