gene_id,logFC,AveExpr,t,P.Value,adj.P.Val,B,sig_10
ENSG00000125730,-0.9211490151907185,4.548912767984551,-4.100745037879687,4.983746172696749e-5,0.6965782025578245,-1.3280383365556765,FALSE
ENSG00000102882,0.22564060835351119,6.804925911070961,3.67100175799063,2.741280522436221e-4,0.9998353373637998,-2.015686652034411,FALSE
ENSG00000150656,-0.5283157741894263,5.555670627865613,-3.653486978072743,2.928809588478784e-4,0.9998353373637998,-2.0422728595834365,FALSE
ENSG00000091513,-0.4684834829084741,7.315295724387588,-3.530865342154981,4.6207140244452306e-4,0.9998353373637998,-2.2251914255013396,FALSE
ENSG00000011243,0.23649980597747727,5.851695939225333,3.474830206241385,5.666891740589096e-4,0.9998353373637998,-2.306898751178209,FALSE
ENSG00000113369,0.4790132498722941,4.7809283298104495,3.450218251815185,6.193093586037277e-4,0.9998353373637998,-2.342411251111954,FALSE
ENSG00000157005,-0.8900280356983177,5.7784651424343805,-3.410639335424407,7.135907736572639e-4,0.9998353373637998,-2.3990375747547246,FALSE
ENSG00000286749,-0.9398280374617356,0.8787973912752045,-3.3335760424147955,9.367081243789646e-4,0.9998353373637998,-2.507581794567922,FALSE
ENSG00000080546,0.26887880202383185,5.507824616225161,3.3089413656122715,0.0010207240776979498,0.9998353373637998,-2.541801030867622,FALSE
ENSG00000106236,-0.5808634879944848,5.179614939086741,-3.2295423927385705,0.0013415347515513627,0.9998353373637998,-2.650505104288613,FALSE
ENSG00000285967,0.42374060020276266,4.275880545796837,3.209854643993821,0.0014343965799347486,0.9998353373637998,-2.6770834567142052,FALSE
ENSG00000169562,-0.6918831925980509,2.8865451986670454,-3.143821215616912,0.0017910389440707604,0.9998353373637998,-2.765132950035185,FALSE
ENSG00000240583,0.6964478934116246,3.9318750780379395,3.121592192064982,0.001928421082658105,0.9998353373637998,-2.7943926383922264,FALSE
ENSG00000265972,0.4129188421094783,5.766397219414575,3.1194304637601955,0.001942286839345925,0.9998353373637998,-2.797227831815309,FALSE
ENSG00000102362,0.7378373526306975,2.82248020270301,3.1164472323019905,0.0019615727953644314,0.9998353373637998,-2.801137472907459,FALSE
ENSG00000183426,0.5079255698779328,3.810174520230731,3.1010297031461858,0.0020640863443971637,0.9998353373637998,-2.82128751371961,FALSE
ENSG00000167779,-0.3208326138779758,4.500593094299122,-3.0989157871898816,0.0020785204411000787,0.9998353373637998,-2.824043091240948,FALSE
ENSG00000134201,0.830840802376744,4.332299826200629,3.0981305274694946,0.002083905929069561,0.9998353373637998,-2.825066266350755,FALSE
ENSG00000164104,0.27965419963180277,5.601102733767226,3.0861540051378666,0.0021676517304016975,0.9998353373637998,-2.840641599967814,FALSE
ENSG00000136960,-0.4616660332292264,5.459448847840755,-3.0704437049661983,0.0022822023457617743,0.9998353373637998,-2.8609878159816375,FALSE
ENSG00000178209,0.2146133269036011,6.360628118831211,3.0631308184866115,0.002337399880365557,0.9998353373637998,-2.870425772099228,FALSE
ENSG00000137834,0.8107747199012968,0.8757177538622937,3.016310621891172,0.0027208748213650006,0.9998353373637998,-2.930355869859616,FALSE
ENSG00000165025,-0.8463912909756823,1.2391934257490076,-3.013942865233363,0.0027417207880491607,0.9998353373637998,-2.933363801960327,FALSE
ENSG00000110876,-0.8430102583850729,1.713622355744421,-2.974890508170192,0.0031073513099620885,0.9998353373637998,-2.982657375278488,FALSE
