ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,core_enrichment_symbol
GO:0042773,ATP synthesis coupled electron transport,91,-0.7367891835775704,-2.6972156462461054,1e-10,1.2138636363636365e-8,1.1425837320574163e-8,1473,"tags=65%, list=11%, signal=58%",ENSG00000023228/ENSG00000184983/ENSG00000130414/ENSG00000145494/ENSG00000168653/ENSG00000158828/ENSG00000131495/ENSG00000091140/ENSG00000099795/ENSG00000127540/ENSG00000125356/ENSG00000165678/ENSG00000184076/ENSG00000168275/ENSG00000109390/ENSG00000127184/ENSG00000183648/ENSG00000120675/ENSG00000110717/ENSG00000128609/ENSG00000116288/ENSG00000010256/ENSG00000151366/ENSG00000117118/ENSG00000164405/ENSG00000131174/ENSG00000004779/ENSG00000119421/ENSG00000156467/ENSG00000135940/ENSG00000164919/ENSG00000167792/ENSG00000126267/ENSG00000173660/ENSG00000179091/ENSG00000112695/ENSG00000111775/ENSG00000143252/ENSG00000065518/ENSG00000166136/ENSG00000172115/ENSG00000184752/ENSG00000161281/ENSG00000090266/ENSG00000213619/ENSG00000119013/ENSG00000015475/ENSG00000140990/ENSG00000160194/ENSG00000147684/ENSG00000131143/ENSG00000178741/ENSG00000189043/ENSG00000169021/ENSG00000106153/ENSG00000176340/ENSG00000140740/ENSG00000165264/ENSG00000164258,NDUFS1/NDUFA6/NDUFA10/NDUFS6/NDUFS5/PINK1/NDUFA2/DLD/NDUFB7/UQCR11/NDUFA1/GHITM/UQCR10/COA6/NDUFC1/COX7C/NDUFB1/DNAJC15/NDUFS8/NDUFA5/PARK7/UQCRC1/NDUFC2/SDHB/UQCRQ/COX7B/NDUFAB1/NDUFA8/UQCRB/COX5B/COX6C/NDUFV1/COX6B1/UQCRH/CYC1/COX7A2/COX6A1/SDHC/NDUFB4/NDUFB8/CYCS/NDUFA12/COX7A1/NDUFB2/NDUFS3/NDUFB3/BID/NDUFB10/NDUFV3/NDUFB9/COX4I1/COX5A/NDUFA4/UQCRFS1/CHCHD2/COX8A/UQCRC2/NDUFB6/NDUFS4
GO:0042775,mitochondrial ATP synthesis coupled electron transport,91,-0.7367891835775704,-2.6972156462461054,1e-10,1.2138636363636365e-8,1.1425837320574163e-8,1473,"tags=65%, list=11%, signal=58%",ENSG00000023228/ENSG00000184983/ENSG00000130414/ENSG00000145494/ENSG00000168653/ENSG00000158828/ENSG00000131495/ENSG00000091140/ENSG00000099795/ENSG00000127540/ENSG00000125356/ENSG00000165678/ENSG00000184076/ENSG00000168275/ENSG00000109390/ENSG00000127184/ENSG00000183648/ENSG00000120675/ENSG00000110717/ENSG00000128609/ENSG00000116288/ENSG00000010256/ENSG00000151366/ENSG00000117118/ENSG00000164405/ENSG00000131174/ENSG00000004779/ENSG00000119421/ENSG00000156467/ENSG00000135940/ENSG00000164919/ENSG00000167792/ENSG00000126267/ENSG00000173660/ENSG00000179091/ENSG00000112695/ENSG00000111775/ENSG00000143252/ENSG00000065518/ENSG00000166136/ENSG00000172115/ENSG00000184752/ENSG00000161281/ENSG00000090266/ENSG00000213619/ENSG00000119013/ENSG00000015475/ENSG00000140990/ENSG00000160194/ENSG00000147684/ENSG00000131143/ENSG00000178741/ENSG00000189043/ENSG00000169021/ENSG00000106153/ENSG00000176340/ENSG00000140740/ENSG00000165264/ENSG00000164258,NDUFS1/NDUFA6/NDUFA10/NDUFS6/NDUFS5/PINK1/NDUFA2/DLD/NDUFB7/UQCR11/NDUFA1/GHITM/UQCR10/COA6/NDUFC1/COX7C/NDUFB1/DNAJC15/NDUFS8/NDUFA5/PARK7/UQCRC1/NDUFC2/SDHB/UQCRQ/COX7B/NDUFAB1/NDUFA8/UQCRB/COX5B/COX6C/NDUFV1/COX6B1/UQCRH/CYC1/COX7A2/COX6A1/SDHC/NDUFB4/NDUFB8/CYCS/NDUFA12/COX7A1/NDUFB2/NDUFS3/NDUFB3/BID/NDUFB10/NDUFV3/NDUFB9/COX4I1/COX5A/NDUFA4/UQCRFS1/CHCHD2/COX8A/UQCRC2/NDUFB6/NDUFS4
GO:0019646,aerobic electron transport chain,84,-0.7331744282219259,-2.6675367707110675,1e-10,1.2138636363636365e-8,1.1425837320574163e-8,2303,"tags=64%, list=16%, signal=54%",ENSG00000023228/ENSG00000184983/ENSG00000130414/ENSG00000145494/ENSG00000168653/ENSG00000158828/ENSG00000131495/ENSG00000091140/ENSG00000099795/ENSG00000127540/ENSG00000125356/ENSG00000184076/ENSG00000109390/ENSG00000127184/ENSG00000183648/ENSG00000120675/ENSG00000110717/ENSG00000128609/ENSG00000116288/ENSG00000010256/ENSG00000151366/ENSG00000117118/ENSG00000164405/ENSG00000131174/ENSG00000004779/ENSG00000119421/ENSG00000156467/ENSG00000135940/ENSG00000164919/ENSG00000167792/ENSG00000126267/ENSG00000173660/ENSG00000179091/ENSG00000112695/ENSG00000111775/ENSG00000143252/ENSG00000065518/ENSG00000166136/ENSG00000172115/ENSG00000161281/ENSG00000090266/ENSG00000213619/ENSG00000119013/ENSG00000140990/ENSG00000160194/ENSG00000147684/ENSG00000131143/ENSG00000178741/ENSG00000189043/ENSG00000169021/ENSG00000176340/ENSG00000140740/ENSG00000165264/ENSG00000164258,NDUFS1/NDUFA6/NDUFA10/NDUFS6/NDUFS5/PINK1/NDUFA2/DLD/NDUFB7/UQCR11/NDUFA1/UQCR10/NDUFC1/COX7C/NDUFB1/DNAJC15/NDUFS8/NDUFA5/PARK7/UQCRC1/NDUFC2/SDHB/UQCRQ/COX7B/NDUFAB1/NDUFA8/UQCRB/COX5B/COX6C/NDUFV1/COX6B1/UQCRH/CYC1/COX7A2/COX6A1/SDHC/NDUFB4/NDUFB8/CYCS/COX7A1/NDUFB2/NDUFS3/NDUFB3/NDUFB10/NDUFV3/NDUFB9/COX4I1/COX5A/NDUFA4/UQCRFS1/COX8A/UQCRC2/NDUFB6/NDUFS4
GO:0015986,proton motive force-driven ATP synthesis,75,-0.742133384391509,-2.6501284213486946,1e-10,1.2138636363636365e-8,1.1425837320574163e-8,1473,"tags=60%, list=11%, signal=54%",ENSG00000131495/ENSG00000165283/ENSG00000156411/ENSG00000099795/ENSG00000125356/ENSG00000186010/ENSG00000114573/ENSG00000109390/ENSG00000183648/ENSG00000110717/ENSG00000128609/ENSG00000103254/ENSG00000099624/ENSG00000151366/ENSG00000159199/ENSG00000117118/ENSG00000152234/ENSG00000147123/ENSG00000167863/ENSG00000004779/ENSG00000119421/ENSG00000154518/ENSG00000124172/ENSG00000167283/ENSG00000167792/ENSG00000165629/ENSG00000173915/ENSG00000143252/ENSG00000065518/ENSG00000166136/ENSG00000184752/ENSG00000241837/ENSG00000090266/ENSG00000213619/ENSG00000119013/ENSG00000130770/ENSG00000116459/ENSG00000140990/ENSG00000174886/ENSG00000160194/ENSG00000147684/ENSG00000110955/ENSG00000154723/ENSG00000165264/ENSG00000164258,NDUFA2/STOML2/ATP5MJ/NDUFB7/NDUFA1/NDUFA13/ATP6V1A/NDUFC1/NDUFB1/NDUFS8/NDUFA5/ANTKMT/ATP5F1D/NDUFC2/ATP5MC1/SDHB/ATP5F1A/NDUFB11/ATP5PD/NDUFAB1/NDUFA8/ATP5MC3/ATP5F1E/ATP5MG/NDUFV1/ATP5F1C/ATP5MK/SDHC/NDUFB4/NDUFB8/NDUFA12/ATP5PO/NDUFB2/NDUFS3/NDUFB3/ATP5IF1/ATP5PB/NDUFB10/NDUFA11/NDUFV3/NDUFB9/ATP5F1B/ATP5PF/NDUFB6/NDUFS4
GO:0006119,oxidative phosphorylation,133,-0.6984763324802368,-2.63600420826753,1e-10,1.2138636363636365e-8,1.1425837320574163e-8,1473,"tags=53%, list=11%, signal=48%",ENSG00000131495/ENSG00000091140/ENSG00000165283/ENSG00000099795/ENSG00000127540/ENSG00000125356/ENSG00000165678/ENSG00000184076/ENSG00000186010/ENSG00000168275/ENSG00000109390/ENSG00000127184/ENSG00000183648/ENSG00000120675/ENSG00000110717/ENSG00000128609/ENSG00000103254/ENSG00000099624/ENSG00000116288/ENSG00000010256/ENSG00000151366/ENSG00000250479/ENSG00000117118/ENSG00000152234/ENSG00000164405/ENSG00000147123/ENSG00000131174/ENSG00000167863/ENSG00000004779/ENSG00000119421/ENSG00000124172/ENSG00000156467/ENSG00000135940/ENSG00000167283/ENSG00000164919/ENSG00000167792/ENSG00000126267/ENSG00000173660/ENSG00000165629/ENSG00000179091/ENSG00000112695/ENSG00000111775/ENSG00000143252/ENSG00000065518/ENSG00000166136/ENSG00000172115/ENSG00000184752/ENSG00000161281/ENSG00000241837/ENSG00000090266/ENSG00000213619/ENSG00000119013/ENSG00000130770/ENSG00000015475/ENSG00000116459/ENSG00000140990/ENSG00000174886/ENSG00000160194/ENSG00000147684/ENSG00000131143/ENSG00000178741/ENSG00000189043/ENSG00000169021/ENSG00000106153/ENSG00000176340/ENSG00000110955/ENSG00000140740/ENSG00000154723/ENSG00000165264/ENSG00000164258,NDUFA2/DLD/STOML2/NDUFB7/UQCR11/NDUFA1/GHITM/UQCR10/NDUFA13/COA6/NDUFC1/COX7C/NDUFB1/DNAJC15/NDUFS8/NDUFA5/ANTKMT/ATP5F1D/PARK7/UQCRC1/NDUFC2/CHCHD10/SDHB/ATP5F1A/UQCRQ/NDUFB11/COX7B/ATP5PD/NDUFAB1/NDUFA8/ATP5F1E/UQCRB/COX5B/ATP5MG/COX6C/NDUFV1/COX6B1/UQCRH/ATP5F1C/CYC1/COX7A2/COX6A1/SDHC/NDUFB4/NDUFB8/CYCS/NDUFA12/COX7A1/ATP5PO/NDUFB2/NDUFS3/NDUFB3/ATP5IF1/BID/ATP5PB/NDUFB10/NDUFA11/NDUFV3/NDUFB9/COX4I1/COX5A/NDUFA4/UQCRFS1/CHCHD2/COX8A/ATP5F1B/UQCRC2/ATP5PF/NDUFB6/NDUFS4
GO:0006754,ATP biosynthetic process,94,-0.7101099678801407,-2.6196184569819,1e-10,1.2138636363636365e-8,1.1425837320574163e-8,2659,"tags=66%, list=19%, signal=54%",ENSG00000074800/ENSG00000164978/ENSG00000241468/ENSG00000004864/ENSG00000023228/ENSG00000184983/ENSG00000130414/ENSG00000145494/ENSG00000168653/ENSG00000166260/ENSG00000107798/ENSG00000158828/ENSG00000131495/ENSG00000149925/ENSG00000165283/ENSG00000156411/ENSG00000099795/ENSG00000125356/ENSG00000186010/ENSG00000143799/ENSG00000114573/ENSG00000109390/ENSG00000183648/ENSG00000110717/ENSG00000128609/ENSG00000103254/ENSG00000099624/ENSG00000151366/ENSG00000159199/ENSG00000117118/ENSG00000152234/ENSG00000147123/ENSG00000167863/ENSG00000004779/ENSG00000119421/ENSG00000154518/ENSG00000124172/ENSG00000167283/ENSG00000167792/ENSG00000165629/ENSG00000173915/ENSG00000143252/ENSG00000065518/ENSG00000166136/ENSG00000184752/ENSG00000241837/ENSG00000090266/ENSG00000213619/ENSG00000119013/ENSG00000130770/ENSG00000116459/ENSG00000140990/ENSG00000174886/ENSG00000160194/ENSG00000147684/ENSG00000125375/ENSG00000110955/ENSG00000154723/ENSG00000165264/ENSG00000095970/ENSG00000164258/ENSG00000205542,ENO1/NUDT2/ATP5MF/SLC25A13/NDUFS1/NDUFA6/NDUFA10/NDUFS6/NDUFS5/COX11/LIPA/PINK1/NDUFA2/ALDOA/STOML2/ATP5MJ/NDUFB7/NDUFA1/NDUFA13/PARP1/ATP6V1A/NDUFC1/NDUFB1/NDUFS8/NDUFA5/ANTKMT/ATP5F1D/NDUFC2/ATP5MC1/SDHB/ATP5F1A/NDUFB11/ATP5PD/NDUFAB1/NDUFA8/ATP5MC3/ATP5F1E/ATP5MG/NDUFV1/ATP5F1C/ATP5MK/SDHC/NDUFB4/NDUFB8/NDUFA12/ATP5PO/NDUFB2/NDUFS3/NDUFB3/ATP5IF1/ATP5PB/NDUFB10/NDUFA11/NDUFV3/NDUFB9/DMAC2L/ATP5F1B/ATP5PF/NDUFB6/TREM2/NDUFS4/TMSB4X
GO:0009206,purine ribonucleoside triphosphate biosynthetic process,104,-0.7031302456302934,-2.6149824930649914,1e-10,1.2138636363636365e-8,1.1425837320574163e-8,2331,"tags=62%, list=17%, signal=52%",ENSG00000004864/ENSG00000023228/ENSG00000184983/ENSG00000130414/ENSG00000145494/ENSG00000143156/ENSG00000168653/ENSG00000166260/ENSG00000107798/ENSG00000158828/ENSG00000131495/ENSG00000149925/ENSG00000239672/ENSG00000165283/ENSG00000156411/ENSG00000099795/ENSG00000125356/ENSG00000186010/ENSG00000143799/ENSG00000114573/ENSG00000109390/ENSG00000183648/ENSG00000110717/ENSG00000128609/ENSG00000103254/ENSG00000099624/ENSG00000178035/ENSG00000151366/ENSG00000159199/ENSG00000117118/ENSG00000152234/ENSG00000112981/ENSG00000147123/ENSG00000167863/ENSG00000004779/ENSG00000119421/ENSG00000154518/ENSG00000124172/ENSG00000167283/ENSG00000167792/ENSG00000165629/ENSG00000173915/ENSG00000143252/ENSG00000065518/ENSG00000166136/ENSG00000184752/ENSG00000241837/ENSG00000090266/ENSG00000213619/ENSG00000119013/ENSG00000130770/ENSG00000116459/ENSG00000140990/ENSG00000174886/ENSG00000160194/ENSG00000147684/ENSG00000125375/ENSG00000110955/ENSG00000243678/ENSG00000154723/ENSG00000165264/ENSG00000095970/ENSG00000164258/ENSG00000205542,SLC25A13/NDUFS1/NDUFA6/NDUFA10/NDUFS6/NME7/NDUFS5/COX11/LIPA/PINK1/NDUFA2/ALDOA/NME1/STOML2/ATP5MJ/NDUFB7/NDUFA1/NDUFA13/PARP1/ATP6V1A/NDUFC1/NDUFB1/NDUFS8/NDUFA5/ANTKMT/ATP5F1D/IMPDH2/NDUFC2/ATP5MC1/SDHB/ATP5F1A/NME5/NDUFB11/ATP5PD/NDUFAB1/NDUFA8/ATP5MC3/ATP5F1E/ATP5MG/NDUFV1/ATP5F1C/ATP5MK/SDHC/NDUFB4/NDUFB8/NDUFA12/ATP5PO/NDUFB2/NDUFS3/NDUFB3/ATP5IF1/ATP5PB/NDUFB10/NDUFA11/NDUFV3/NDUFB9/DMAC2L/ATP5F1B/NME2/ATP5PF/NDUFB6/TREM2/NDUFS4/TMSB4X
GO:0009145,purine nucleoside triphosphate biosynthetic process,105,-0.7019280561040729,-2.61080046109038,1e-10,1.2138636363636365e-8,1.1425837320574163e-8,2331,"tags=61%, list=17%, signal=51%",ENSG00000004864/ENSG00000023228/ENSG00000184983/ENSG00000130414/ENSG00000145494/ENSG00000143156/ENSG00000168653/ENSG00000166260/ENSG00000107798/ENSG00000158828/ENSG00000131495/ENSG00000149925/ENSG00000239672/ENSG00000165283/ENSG00000156411/ENSG00000099795/ENSG00000125356/ENSG00000186010/ENSG00000143799/ENSG00000114573/ENSG00000109390/ENSG00000183648/ENSG00000110717/ENSG00000128609/ENSG00000103254/ENSG00000099624/ENSG00000178035/ENSG00000151366/ENSG00000159199/ENSG00000117118/ENSG00000152234/ENSG00000112981/ENSG00000147123/ENSG00000167863/ENSG00000004779/ENSG00000119421/ENSG00000154518/ENSG00000124172/ENSG00000167283/ENSG00000167792/ENSG00000165629/ENSG00000173915/ENSG00000143252/ENSG00000065518/ENSG00000166136/ENSG00000184752/ENSG00000241837/ENSG00000090266/ENSG00000213619/ENSG00000119013/ENSG00000130770/ENSG00000116459/ENSG00000140990/ENSG00000174886/ENSG00000160194/ENSG00000147684/ENSG00000125375/ENSG00000110955/ENSG00000243678/ENSG00000154723/ENSG00000165264/ENSG00000095970/ENSG00000164258/ENSG00000205542,SLC25A13/NDUFS1/NDUFA6/NDUFA10/NDUFS6/NME7/NDUFS5/COX11/LIPA/PINK1/NDUFA2/ALDOA/NME1/STOML2/ATP5MJ/NDUFB7/NDUFA1/NDUFA13/PARP1/ATP6V1A/NDUFC1/NDUFB1/NDUFS8/NDUFA5/ANTKMT/ATP5F1D/IMPDH2/NDUFC2/ATP5MC1/SDHB/ATP5F1A/NME5/NDUFB11/ATP5PD/NDUFAB1/NDUFA8/ATP5MC3/ATP5F1E/ATP5MG/NDUFV1/ATP5F1C/ATP5MK/SDHC/NDUFB4/NDUFB8/NDUFA12/ATP5PO/NDUFB2/NDUFS3/NDUFB3/ATP5IF1/ATP5PB/NDUFB10/NDUFA11/NDUFV3/NDUFB9/DMAC2L/ATP5F1B/NME2/ATP5PF/NDUFB6/TREM2/NDUFS4/TMSB4X
GO:0042776,proton motive force-driven mitochondrial ATP synthesis,67,-0.7393288970644394,-2.600946826710345,1e-10,1.2138636363636365e-8,1.1425837320574163e-8,2303,"tags=67%, list=16%, signal=56%",ENSG00000023228/ENSG00000184983/ENSG00000130414/ENSG00000145494/ENSG00000168653/ENSG00000131495/ENSG00000165283/ENSG00000099795/ENSG00000125356/ENSG00000186010/ENSG00000109390/ENSG00000183648/ENSG00000110717/ENSG00000128609/ENSG00000103254/ENSG00000099624/ENSG00000151366/ENSG00000117118/ENSG00000152234/ENSG00000147123/ENSG00000167863/ENSG00000004779/ENSG00000119421/ENSG00000124172/ENSG00000167283/ENSG00000167792/ENSG00000165629/ENSG00000143252/ENSG00000065518/ENSG00000166136/ENSG00000184752/ENSG00000241837/ENSG00000090266/ENSG00000213619/ENSG00000119013/ENSG00000130770/ENSG00000116459/ENSG00000140990/ENSG00000174886/ENSG00000160194/ENSG00000147684/ENSG00000110955/ENSG00000154723/ENSG00000165264/ENSG00000164258,NDUFS1/NDUFA6/NDUFA10/NDUFS6/NDUFS5/NDUFA2/STOML2/NDUFB7/NDUFA1/NDUFA13/NDUFC1/NDUFB1/NDUFS8/NDUFA5/ANTKMT/ATP5F1D/NDUFC2/SDHB/ATP5F1A/NDUFB11/ATP5PD/NDUFAB1/NDUFA8/ATP5F1E/ATP5MG/NDUFV1/ATP5F1C/SDHC/NDUFB4/NDUFB8/NDUFA12/ATP5PO/NDUFB2/NDUFS3/NDUFB3/ATP5IF1/ATP5PB/NDUFB10/NDUFA11/NDUFV3/NDUFB9/ATP5F1B/ATP5PF/NDUFB6/NDUFS4
GO:0009201,ribonucleoside triphosphate biosynthetic process,109,-0.6886016637882582,-2.5603858939807562,1e-10,1.2138636363636365e-8,1.1425837320574163e-8,2331,"tags=59%, list=17%, signal=49%",ENSG00000004864/ENSG00000023228/ENSG00000184983/ENSG00000130414/ENSG00000145494/ENSG00000143156/ENSG00000168653/ENSG00000166260/ENSG00000107798/ENSG00000158828/ENSG00000131495/ENSG00000149925/ENSG00000239672/ENSG00000165283/ENSG00000156411/ENSG00000099795/ENSG00000125356/ENSG00000186010/ENSG00000143799/ENSG00000114573/ENSG00000109390/ENSG00000183648/ENSG00000110717/ENSG00000128609/ENSG00000103254/ENSG00000099624/ENSG00000178035/ENSG00000151366/ENSG00000159199/ENSG00000117118/ENSG00000152234/ENSG00000112981/ENSG00000147123/ENSG00000167863/ENSG00000004779/ENSG00000119421/ENSG00000154518/ENSG00000124172/ENSG00000167283/ENSG00000167792/ENSG00000165629/ENSG00000173915/ENSG00000143252/ENSG00000065518/ENSG00000166136/ENSG00000184752/ENSG00000241837/ENSG00000090266/ENSG00000213619/ENSG00000119013/ENSG00000130770/ENSG00000116459/ENSG00000140990/ENSG00000174886/ENSG00000160194/ENSG00000147684/ENSG00000125375/ENSG00000110955/ENSG00000243678/ENSG00000154723/ENSG00000165264/ENSG00000095970/ENSG00000164258/ENSG00000205542,SLC25A13/NDUFS1/NDUFA6/NDUFA10/NDUFS6/NME7/NDUFS5/COX11/LIPA/PINK1/NDUFA2/ALDOA/NME1/STOML2/ATP5MJ/NDUFB7/NDUFA1/NDUFA13/PARP1/ATP6V1A/NDUFC1/NDUFB1/NDUFS8/NDUFA5/ANTKMT/ATP5F1D/IMPDH2/NDUFC2/ATP5MC1/SDHB/ATP5F1A/NME5/NDUFB11/ATP5PD/NDUFAB1/NDUFA8/ATP5MC3/ATP5F1E/ATP5MG/NDUFV1/ATP5F1C/ATP5MK/SDHC/NDUFB4/NDUFB8/NDUFA12/ATP5PO/NDUFB2/NDUFS3/NDUFB3/ATP5IF1/ATP5PB/NDUFB10/NDUFA11/NDUFV3/NDUFB9/DMAC2L/ATP5F1B/NME2/ATP5PF/NDUFB6/TREM2/NDUFS4/TMSB4X
