gene_id,logFC,AveExpr,t,P.Value,adj.P.Val,B,sig_10
ENSG00000102882,0.25898305746351913,6.804925911070961,4.213458145569534,3.1061260455539995e-5,0.4341432373870825,-1.136638828312587,FALSE
ENSG00000175899,-0.5123148172856837,6.25474639856262,-3.8788145949991533,1.225633824433249e-4,0.7955772909025649,-1.6915762497520963,FALSE
ENSG00000134201,1.0175456321284457,4.332299826200629,3.794336023185447,1.7076138461098194e-4,0.7955772909025649,-1.825251192522725,FALSE
ENSG00000150656,-0.5145124174183991,5.555670627865613,-3.5580319743034265,4.181366940155654e-4,0.9999994051517423,-2.1851524694129507,FALSE
ENSG00000168209,0.5449718592491484,4.749114818852063,3.4858557751596067,5.444986555859282e-4,0.9999994051517423,-2.2909156140292377,FALSE
ENSG00000118777,-0.5781917875069031,3.702679913314082,-3.472889586936096,5.706813776730388e-4,0.9999994051517423,-2.3097071956057995,FALSE
ENSG00000157005,-0.8995222071877361,5.7784651424343805,-3.4470215542313323,6.264693356521536e-4,0.9999994051517423,-2.3470069077787485,FALSE
ENSG00000125730,-0.7547621728445729,4.548912767984551,-3.3600288162180276,8.536806544762884e-4,0.9999994051517423,-2.47057842878499,FALSE
ENSG00000147684,-0.23521468009105012,8.335994010843642,-3.333007215490593,9.385733231607407e-4,0.9999994051517423,-2.5083745558444623,FALSE
ENSG00000265972,0.4395386859847632,5.766397219414575,3.320532335258438,9.80357370791826e-4,0.9999994051517423,-2.525729357173506,FALSE
ENSG00000131095,0.5042554213658864,9.961118766019759,3.2876623972860126,0.0010988765035738134,0.9999994051517423,-2.57117159913083,FALSE
ENSG00000126860,-0.42215483099458945,5.399755072665218,-3.2129740711419217,0.0014192970996789664,0.9999994051517423,-2.672882230259339,FALSE
ENSG00000125148,0.45329351528872586,8.419944365201268,3.1541881948500974,0.0017301064243504197,0.9999994051517423,-2.7514214151814906,FALSE
ENSG00000177868,-0.286220107845919,5.147795726824004,-3.126745192204501,0.0018957358436843263,0.9999994051517423,-2.787626939142372,FALSE
ENSG00000129538,-0.3569967391143307,6.294709377618543,-3.0851150990091765,0.0021750603387054278,0.9999994051517423,-2.841990048889739,FALSE
ENSG00000205542,-0.21139309045612684,10.605951687765335,-3.07302816839722,0.0022629832610594498,0.9999994051517423,-2.8576473310895403,FALSE
ENSG00000113369,0.42368399062811934,4.7809283298104495,3.05169478684932,0.002426183071282343,0.9999994051517423,-2.885143129673299,FALSE
ENSG00000118816,-0.16654591307917402,9.642192223323056,-3.021472372476031,0.0026759331591490157,0.9999994051517423,-2.9237909065945837,FALSE
ENSG00000169021,-0.25146601360594245,6.9963854732505535,-3.008271966482185,0.0027922447119988728,0.9999994051517423,-2.9405590142767846,FALSE
ENSG00000019582,-0.5817450732468387,5.400236790477739,-2.9873332511150457,0.0029862769415786045,0.9999994051517423,-2.967016631263406,FALSE
ENSG00000143933,-0.15351440785044593,10.715944202778157,-2.983744747982079,0.003020743978508253,0.9999994051517423,-2.971533686473103,FALSE
ENSG00000011600,-0.819332028717251,2.7392992896193817,-2.976358415520265,0.0030928376834638,0.9999994051517423,-2.980815356897944,FALSE
ENSG00000243147,-0.2758085163551083,6.687408932650041,-2.9752150030616367,0.0031041375788664165,0.9999994051517423,-2.9822502525352257,FALSE
ENSG00000141447,-0.18448763025459608,8.282407277150389,-2.9726400180311123,0.0031297236242541363,0.9999994051517423,-2.9854797801251465,FALSE
ENSG00000131771,0.2159745970516617,7.0796097060799825,2.9653309701017836,0.0032034040254810417,0.9999994051517423,-2.994632526310113,FALSE
ENSG00000132470,0.5769795585721247,3.5377142927228205,2.9083072368990495,0.0038350160132609276,0.9999994051517423,-3.06531777294059,FALSE
ENSG00000102362,0.686815236801479,2.82248020270301,2.9009421062803384,0.003924395632160844,0.9999994051517423,-3.074353837690315,FALSE
ENSG00000109971,-0.342514880602965,9.150398410821978,-2.870086812580767,0.004319852456526235,0.9999994051517423,-3.1119760957672353,FALSE
ENSG00000144908,0.357003708642681,5.0995307734141155,2.8597665565264756,0.004460006173904377,0.9999994051517423,-3.1244755927319967,FALSE
ENSG00000148671,0.3974193593923669,5.740856035306965,2.858809199046349,0.004473214912739025,0.9999994051517423,-3.125632967836739,FALSE
ENSG00000058668,0.18022027317944272,7.367692570948878,2.8385712858942367,0.0047608958238965614,0.9999994051517423,-3.1500140642325207,FALSE
ENSG00000163644,0.14989483758412764,7.569071939700753,2.838030976689319,0.004768801610999603,0.9999994051517423,-3.150662760313908,FALSE
ENSG00000168329,-0.7743265260801506,2.768956875942934,-2.8249303979886276,0.004964176031851605,0.9999994051517423,-3.166355855189164,FALSE
