t_stat_ntc,t_stat_scz,p_value_ntc,p_value_scz,fdr_ntc,fdr_scz,logFC_ntc,logFC_scz,ensembl,gene
5.43189586647574,-5.431895866475698,1.2963940036460193e-7,1.2963940036462882e-7,0.002173793465313645,0.002173793465314096,0.9496476302153992,-0.9496476302153892,ENSG00000157005,SST
-5.291468159764312,5.291468159764287,2.6077455878878513e-7,2.607745587888169e-7,0.0021863339008851746,0.002186333900885441,-0.9341425068675061,0.9341425068674989,ENSG00000134201,GSTM5
4.698119878126844,-4.698119878126834,4.288829604031364e-6,4.288829604031599e-6,0.017978773700099475,0.017978773700100464,0.47483151261364126,-0.4748315126136387,ENSG00000167779,IGFBP6
-4.706042506194964,4.7060425061949465,4.138348940015648e-6,4.138348940015986e-6,0.017978773700099475,0.017978773700100464,-0.17827319835565822,0.17827319835565703,ENSG00000166619,BLCAP
4.577466587268495,-4.577466587268478,7.346489962685915e-6,7.346489962686504e-6,0.020530990615719568,0.020530990615721216,0.15840134888474208,-0.15840134888474097,ENSG00000115310,RTN4
4.610519632607159,-4.610519632607148,6.346169728396225e-6,6.34616972839651e-6,0.020530990615719568,0.020530990615721216,0.12201147676441168,-0.12201147676441097,ENSG00000130558,OLFM1
4.504928180415943,-4.504928180415913,1.0100636311850305e-5,1.0100636311851632e-5,0.024195352811015133,0.02419535281101831,0.17830659096969506,-0.17830659096969337,ENSG00000184515,BEX5
4.33630928546183,-4.336309285461785,2.08512593297967e-5,2.0851259329800646e-5,0.037528590367665,0.03752859036766691,0.2119660207779361,-0.21196602077793333,ENSG00000171951,SCG2
4.2969447588687535,-4.296944758868742,2.4619184997871842e-5,2.4619184997873096e-5,0.037528590367665,0.03752859036766691,0.5333331717917725,-0.5333331717917694,ENSG00000114200,BCHE
4.326468723902426,-4.326468723902394,2.173774994028541e-5,2.1737749940288362e-5,0.037528590367665,0.03752859036766691,0.1751694218247739,-0.1751694218247721,ENSG00000118816,CCNI
4.308322513069306,-4.308322513069289,2.3467934588155368e-5,2.346793458815703e-5,0.037528590367665,0.03752859036766691,0.595007711184834,-0.5950077111848295,ENSG00000261325,LINC02192
4.252438290180462,-4.252438290180457,2.9663368056016156e-5,2.9663368056016674e-5,0.0401443162177696,0.040144316217771675,0.33698004872459664,-0.3369800487245953,ENSG00000175899,A2M
4.24090686072315,-4.240906860723138,3.112333676234523e-5,3.1123336762346836e-5,0.0401443162177696,0.040144316217771675,0.4589122632316469,-0.45891226323164425,ENSG00000197728,RPS26
4.198658913572752,-4.198658913572744,3.708122461472732e-5,3.708122461472852e-5,0.04441271245283913,0.044412712452840564,0.22044749786696732,-0.22044749786696613,ENSG00000163001,CFAP36
4.177007370244652,-4.177007370244625,4.0542186956401395e-5,4.0542186956406e-5,0.045320759392329234,0.04532075939233439,0.12458744909854638,-0.12458744909854515,ENSG00000122545,SEPTIN7
4.160602921666423,-4.160602921666414,4.336750071942239e-5,4.336750071942395e-5,0.04544914075395467,0.0454491407539563,0.31053969795232345,-0.3105396979523218,ENSG00000145354,CISD2
4.118526840536511,-4.118526840536497,5.149850643671887e-5,5.149850643672165e-5,0.05014982252983011,0.05014982252983505,0.15885494397121766,-0.15885494397121666,ENSG00000143933,CALM2
4.1076100481424564,-4.1076100481424325,5.383449460501801e-5,5.383449460502331e-5,0.05014982252983011,0.05014982252983505,0.3357712109773209,-0.3357712109773178,ENSG00000164600,NEUROD6
-4.044806583161282,4.0448065831612645,6.93612951892914e-5,6.936129518929613e-5,0.053026276204520724,0.053026276204527836,-0.6095186186672299,0.6095186186672252,ENSG00000240583,AQP1
-4.0477749804528544,4.047774980452844,6.854019510422773e-5,6.854019510423061e-5,0.053026276204520724,0.053026276204527836,-0.4093675364237501,0.40936753642374774,ENSG00000131095,GFAP
4.0440513624221435,-4.04405136242211,6.957168872253435e-5,6.957168872254368e-5,0.053026276204520724,0.053026276204527836,0.2017067755254274,-0.20170677552542512,ENSG00000141447,OSBPL1A
4.05752612571191,-4.057526125711888,6.59075110802582e-5,6.590751108026415e-5,0.053026276204520724,0.053026276204527836,0.16401183792547586,-0.1640118379254744,ENSG00000134440,NARS
3.98053454904671,-3.9805345490466935,8.961230994141582e-5,8.961230994142156e-5,0.05367777659723532,0.05367777659723664,0.21958276786824119,-0.2195827678682396,ENSG00000135750,KCNK1
3.9733252529193046,-3.973325252919299,9.220598833147352e-5,9.220598833147564e-5,0.05367777659723532,0.05367777659723664,0.20011388099878877,-0.20011388099878785,ENSG00000172348,RCAN2
4.028137698222996,-4.028137698222937,7.414881105159757e-5,7.414881105161481e-5,0.05367777659723532,0.05367777659723664,0.34829738685982803,-0.34829738685982214,ENSG00000128564,VGF
-3.9630239682585784,3.9630239682585726,9.603609839677121e-5,9.603609839677357e-5,0.05367777659723532,0.05367777659723664,-0.4776307111404053,0.47763071114040323,ENSG00000227199,ST7-AS1
3.9701986417678783,-3.9701986417678707,9.335287765088061e-5,9.335287765088344e-5,0.05367777659723532,0.05367777659723664,0.2383420748926211,-0.2383420748926199,ENSG00000154582,ELOC
4.001407913090519,-4.001407913090502,8.248799336031337e-5,8.248799336031883e-5,0.05367777659723532,0.05367777659723664,0.5732450461962794,-0.5732450461962753,ENSG00000126860,EVI2A
3.9717631300036293,-3.9717631300036076,9.27773156770289e-5,9.277731567703687e-5,0.05367777659723532,0.05367777659723664,0.6696674851472891,-0.6696674851472834,ENSG00000226686,LINC01535
-3.9701859525749224,3.970185952574914,9.335755973458356e-5,9.335755973458675e-5,0.05367777659723532,0.05367777659723664,-0.2295045683698614,0.22950456836986022,ENSG00000067840,PDZD4
3.9534628188213987,-3.9534628188213894,9.972582999032975e-5,9.972582999033332e-5,0.053942023137995135,0.053942023137997064,0.16568865971931918,-0.16568865971931818,ENSG00000104112,SCG3
3.924342238790103,-3.924342238790087,1.118108703729148e-4,1.1181087037292181e-4,0.058588896075407355,0.058588896075411026,0.5222159627147892,-0.5222159627147854,ENSG00000109255,NMU
3.902796452807416,-3.9027964528073977,1.2163334643482524e-4,1.2163334643483383e-4,0.05953346984820811,0.05953346984821148,0.16385091556431217,-0.1638509155643109,ENSG00000111832,RWDD1
3.8973048381595135,-3.8973048381594997,1.2426475695892676e-4,1.2426475695893378e-4,0.05953346984820811,0.05953346984821148,0.15912755182541585,-0.15912755182541477,ENSG00000123240,OPTN
3.901984927471409,-3.9019849274713896,1.2201884871534107e-4,1.2201884871535044e-4,0.05953346984820811,0.05953346984821148,0.4650139800838368,-0.465013980083833,ENSG00000256193,LINC00507
-3.8747703856271913,3.87477038562719,1.356384362483322e-4,1.3563843624833297e-4,0.06317736941700096,0.0631773694170013,-0.3600539987305721,0.3600539987305708,ENSG00000101180,HRH3
3.853819152952009,-3.8538191529519863,1.4709215715937496e-4,1.470921571593875e-4,0.0632420843909846,0.06324208439099,0.11391092189919606,-0.11391092189919502,ENSG00000143420,ENSA
3.858387146075473,-3.858387146075465,1.4451941964373067e-4,1.445194196437351e-4,0.0632420843909846,0.06324208439099,0.6129721262409469,-0.6129721262409438,ENSG00000168329,CX3CR1
3.8644393554190652,-3.864439355419043,1.4117635348409125e-4,1.4117635348410333e-4,0.0632420843909846,0.06324208439099,0.46080043534711246,-0.46080043534710835,ENSG00000197766,CFD
3.814603961752374,-3.814603961752359,1.71034202134749e-4,1.7103420213475864e-4,0.06515197442954374,0.06515197442954494,0.19197679258301462,-0.19197679258301326,ENSG00000173436,MICOS10
3.8177267219166793,-3.817726721916654,1.690001034281081e-4,1.6900010342812415e-4,0.06515197442954374,0.06515197442954494,0.13755346884132477,-0.1375534688413234,ENSG00000175166,PSMD2
-3.814865845389407,3.814865845389391,1.708627309632644e-4,1.7086273096327545e-4,0.06515197442954374,0.06515197442954494,-0.37981339615013204,0.37981339615012927,ENSG00000113369,ARRDC3
3.8088436466627527,-3.8088436466627478,1.7484725962127077e-4,1.74847259621274e-4,0.06515197442954374,0.06515197442954494,0.35990664348032586,-0.3599066434803243,ENSG00000148290,SURF1
3.834503301470362,-3.83450330147036,1.5845827530559824e-4,1.5845827530559914e-4,0.06515197442954374,0.06515197442954494,0.5661494440979208,-0.5661494440979187,ENSG00000110876,SELPLG
3.8223822919772577,-3.8223822919772545,1.6601001823953384e-4,1.660100182395359e-4,0.06515197442954374,0.06515197442954494,0.20623905456716285,-0.20623905456716188,ENSG00000124172,ATP5F1E
-3.798543261567612,3.798543261567613,1.818668787614262e-4,1.8186687876142556e-4,0.06629443093633902,0.06629443093633879,-0.28443302031353646,0.2844330203135355,ENSG00000007516,BAIAP3
3.7771857903831125,-3.777185790383104,1.9727985444323065e-4,1.97279854443237e-4,0.0703827361554062,0.07038273615540847,0.5682655568431704,-0.568265556843167,ENSG00000167755,KLK6
3.7594515872786363,-3.75945158727863,2.110080200357362e-4,2.1100802003574094e-4,0.07371213499915051,0.07371213499915216,0.23816041554511005,-0.23816041554510897,ENSG00000278291,AL161772.1
3.7386653650495645,-3.7386653650495547,2.2824706128288924e-4,2.2824706128289716e-4,0.07664757629878076,0.0766475762987822,0.4580223569038228,-0.4580223569038202,ENSG00000144152,FBLN7
3.738309889544915,-3.7383098895449094,2.2855312589092544e-4,2.2855312589092975e-4,0.07664757629878076,0.0766475762987822,0.20207024065459558,-0.2020702406545946,ENSG00000100442,FKBP3
3.703386989143867,-3.703386989143851,2.6058459944127186e-4,2.6058459944128796e-4,0.07776377389263624,0.07776377389263989,0.4290692610869582,-0.42906926108695514,ENSG00000236963,LINC01141
3.6775759462014816,-3.6775759462014617,2.8693074922925613e-4,2.869307492292779e-4,0.07776377389263624,0.07776377389263989,0.4964675617494789,-0.4964675617494749,ENSG00000171502,COL24A1
3.704561286438405,-3.704561286438393,2.5944197395328197e-4,2.594419739532931e-4,0.07776377389263624,0.07776377389263989,0.19328397387154217,-0.19328397387154095,ENSG00000189195,BTBD8
3.692611642728224,-3.6926116427282114,2.7129319311041425e-4,2.71293193110427e-4,0.07776377389263624,0.07776377389263989,0.4800090672444548,-0.48000906724445186,ENSG00000163762,TM4SF18
3.6988370120311433,-3.6988370120311327,2.650568338862384e-4,2.650568338862492e-4,0.07776377389263624,0.07776377389263989,0.5198270788216096,-0.5198270788216066,ENSG00000213316,LTC4S
3.680501796066347,-3.6805017960663378,2.8382273097146525e-4,2.8382273097147517e-4,0.07776377389263624,0.07776377389263989,0.2641550351324259,-0.26415503513242433,ENSG00000090266,NDUFB2
-3.70067425080198,3.7006742508019745,2.6324234410811896e-4,2.632423441081239e-4,0.07776377389263624,0.07776377389263989,-0.14845036949072823,0.1484503694907275,ENSG00000185950,IRS2
3.7119793244400747,-3.711979324440069,2.523324953002342e-4,2.523324953002399e-4,0.07776377389263624,0.07776377389263989,0.15828133902592553,-0.1582813390259247,ENSG00000100568,VTI1B
-3.71534771597516,3.7153477159751453,2.491652510675058e-4,2.4916525106752e-4,0.07776377389263624,0.07776377389263989,-0.25435448674630734,0.25435448674630556,ENSG00000100626,GALNT16
3.6770124155842017,-3.6770124155841897,2.87533038009509e-4,2.875330380095225e-4,0.07776377389263624,0.07776377389263989,0.5787671683697173,-0.578767168369714,ENSG00000214401,KANSL1-AS1
3.6884912620436716,-3.6884912620436516,2.754966512443895e-4,2.754966512444103e-4,0.07776377389263624,0.07776377389263989,0.4640830192118721,-0.4640830192118684,ENSG00000196415,PRTN3
3.6854085714708518,-3.6854085714708495,2.7868156488140367e-4,2.7868156488140594e-4,0.07776377389263624,0.07776377389263989,0.21666311507272,-0.2166631150727192,ENSG00000182287,AP1S2
3.671073234877265,-3.671073234877258,2.9395355976229436e-4,2.939535597623021e-4,0.07823830619197067,0.07823830619197274,0.15266115972349506,-0.15266115972349428,ENSG00000069345,DNAJA2
3.666771465418755,-3.666771465418736,2.98688058232059e-4,2.986880582320792e-4,0.07825627125679946,0.07825627125680475,0.11403360943987852,-0.11403360943987756,ENSG00000187109,NAP1L1
-3.656481697067086,3.656481697067084,3.103059657998949e-4,3.1030596579989674e-4,0.08004939130050212,0.08004939130050259,-0.12769245180905817,0.1276924518090577,ENSG00000160209,PDXK
3.646475243259831,-3.6464752432598213,3.2201110585656004e-4,3.2201110585657126e-4,0.08058928691048954,0.08058928691049234,0.7811670562209763,-0.7811670562209717,ENSG00000286619,AC119673.2
3.649713696733931,-3.649713696733902,3.18178145499886e-4,3.1817814549992067e-4,0.08058928691048954,0.08058928691049234,0.14168226696509695,-0.14168226696509537,ENSG00000080824,HSP90AA1
3.6250881369361143,-3.625088136936095,3.4843683700430125e-4,3.484368370043263e-4,0.08592042474835476,0.08592042474836094,0.35719553136284593,-0.35719553136284293,ENSG00000286749,AC008571.2
-3.5919245512434905,3.5919245512434634,3.934808669148867e-4,3.9348086691492573e-4,0.0874692862879087,0.08746928628791283,-0.4406864612242295,0.44068646122422517,ENSG00000178602,OTOS
3.5985733361949337,-3.5985733361949186,3.8403324263049907e-4,3.840332426305203e-4,0.0874692862879087,0.08746928628791283,0.4632726870301662,-0.46327268703016294,ENSG00000127946,HIP1
3.5996038412375677,-3.599603841237567,3.8258816966416196e-4,3.8258816966416277e-4,0.0874692862879087,0.08746928628791283,0.4435861991278712,-0.44358619912786956,ENSG00000162069,BICDL2
-3.604277404898653,3.6042774048986317,3.7609837997866166e-4,3.76098379978691e-4,0.0874692862879087,0.08746928628791283,-0.38668879463675404,0.38668879463675065,ENSG00000125148,MT2A
3.5919944908035446,-3.591994490803517,3.9338035887847623e-4,3.933803588785145e-4,0.0874692862879087,0.08746928628791283,0.1418775213055367,-0.1418775213055352,ENSG00000103035,PSMD7
3.613163717572794,-3.613163717572777,3.64043217320503e-4,3.640432173205262e-4,0.0874692862879087,0.08746928628791283,0.26188876156873214,-0.26188876156873014,ENSG00000128487,SPECC1
-3.5864341706168035,3.586434170616774,4.0144667530973545e-4,4.0144667530977773e-4,0.0874692862879087,0.08746928628791283,-0.18746557967348348,0.1874655796734814,ENSG00000035862,TIMP2
3.601686826673942,-3.6016868266739293,3.7968280312914777e-4,3.796828031291665e-4,0.0874692862879087,0.08746928628791283,0.20260932387032038,-0.20260932387031905,ENSG00000178982,EIF3K
3.586284473437929,-3.586284473437916,4.016659735310693e-4,4.0166597353108826e-4,0.0874692862879087,0.08746928628791283,0.13995545898645917,-0.13995545898645828,ENSG00000133142,TCEAL4
3.56060941222779,-3.5606094122277674,4.4098971874785884e-4,4.409897187478944e-4,0.0948014821021038,0.09480148210211145,0.5589362358390957,-0.5589362358390905,ENSG00000150656,CNDP1
3.5288709025217453,-3.528870902521733,4.945990050644501e-4,4.945990050644715e-4,0.09643530368512442,0.09643530368512858,0.1701688813441915,-0.17016888134419034,ENSG00000075151,EIF4G3
3.532896099873692,-3.532896099873672,4.874765956849604e-4,4.8747659568499485e-4,0.09643530368512442,0.09643530368512858,0.4667219808162802,-0.4667219808162762,ENSG00000162836,ACP6
3.5288925763586936,-3.5288925763586723,4.945603941408017e-4,4.945603941408385e-4,0.09643530368512442,0.09643530368512858,0.1711657799528032,-0.1711657799528017,ENSG00000168724,DNAJC21
3.5333504396054853,-3.533350439605454,4.866787321769674e-4,4.8667873217702267e-4,0.09643530368512442,0.09643530368512858,0.3946049304227043,-0.3946049304226996,ENSG00000106236,NPTX2
3.5505499008408004,-3.550549900840783,4.5736035277471376e-4,4.5736035277474293e-4,0.09643530368512442,0.09643530368512858,0.40909586967114375,-0.4090958696711405,ENSG00000256925,ADGRA1-AS1
3.539015072730227,-3.539015072730214,4.768334025795918e-4,4.768334025796148e-4,0.09643530368512442,0.09643530368512858,0.4172907387057617,-0.41729073870575883,ENSG00000105251,SHD
3.542754767678477,-3.542754767678466,4.704364212142487e-4,4.7043642121426536e-4,0.09643530368512442,0.09643530368512858,0.1927401528663684,-0.19274015286636723,ENSG00000072954,TMEM38A
-3.5421618673480624,3.5421618673480473,4.714452138759752e-4,4.7144521387600086e-4,0.09643530368512442,0.09643530368512858,-0.18001194225079242,0.180011942250791,ENSG00000070413,DGCR2
3.5236395587336284,-3.5236395587336125,5.040015444976731e-4,5.040015444977014e-4,0.09713905630042509,0.09713905630043054,0.5139439740848265,-0.5139439740848225,ENSG00000160255,ITGB2
-3.5132818716248657,3.5132818716248644,5.231144499628728e-4,5.231144499628749e-4,0.09967708064747104,0.09967708064747142,-0.4489599385481203,0.4489599385481186,ENSG00000103199,ZNF500
-3.506877636499301,3.5068776364992926,5.352698391493368e-4,5.352698391493524e-4,0.09972671847617866,0.09972671847618157,-0.36331670795361676,0.3633167079536147,ENSG00000265972,TXNIP
3.5071278144096723,-3.507127814409664,5.347900683606064e-4,5.34790068360622e-4,0.09972671847617866,0.09972671847618157,0.40979137590867826,-0.40979137590867604,ENSG00000165457,FOLR2
3.501031452844132,-3.5010314528441153,5.465966866960656e-4,5.465966866960986e-4,0.1007179477199959,0.100717947720002,0.3613362598377115,-0.3613362598377087,ENSG00000176597,B3GNT5
3.4977025397935,-3.4977025397934827,5.531463409216595e-4,5.531463409216929e-4,0.10081693309319986,0.10081693309320595,0.2046027325032056,-0.20460273250320396,ENSG00000147684,NDUFB9
3.481766654590657,-3.4817666545906514,5.855314318062953e-4,5.855314318063074e-4,0.10557194675836516,0.10557194675836735,0.4842460572554142,-0.48424605725541203,ENSG00000135363,LMO2
3.476296715018651,-3.476296715018643,5.970509124564994e-4,5.970509124565168e-4,0.10650372021351683,0.10650372021351993,0.37003676442775857,-0.3700367644277567,ENSG00000109971,HSPA8
3.4703214861560676,-3.4703214861560583,6.09876819500148e-4,6.09876819500167e-4,0.10764646851977351,0.10764646851977686,0.3511281556431576,-0.3511281556431555,ENSG00000168275,COA6
-3.4369811360313127,3.4369811360312985,6.86305402916421e-4,6.86305402916457e-4,0.11052838675880951,0.1105283867588174,-0.1392774253602009,0.13927742536019988,ENSG00000184897,H1FX
3.44111968956931,-3.4411196895693115,6.763536291628061e-4,6.763536291628033e-4,0.11052838675880951,0.1105283867588174,0.15341303794895114,-0.1534130379489507,ENSG00000170606,HSPA4
3.4344110750283208,-3.4344110750283003,6.925542320788459e-4,6.925542320788954e-4,0.11052838675880951,0.1105283867588174,0.29218335664276324,-0.29218335664276057,ENSG00000083099,LYRM2
3.4450745866253487,-3.4450745866253274,6.669697153244621e-4,6.669697153245139e-4,0.11052838675880951,0.1105283867588174,0.3236510442018846,-0.32365104420188157,ENSG00000154678,PDE1C
3.4426358679117492,-3.4426358679117377,6.727416448539915e-4,6.727416448540199e-4,0.11052838675880951,0.1105283867588174,0.4883879830048455,-0.48838798300484254,ENSG00000211772,TRBC2
3.431899436714786,-3.4318994367147657,6.987123685850314e-4,6.987123685850814e-4,0.11052838675880951,0.1105283867588174,0.4691905137609223,-0.4691905137609181,ENSG00000253457,SMIM18
3.4510597820918654,-3.4510597820918454,6.529997440243359e-4,6.529997440243823e-4,0.11052838675880951,0.1105283867588174,0.18825937966729586,-0.18825937966729414,ENSG00000164830,OXR1
3.442555228678498,-3.442555228678495,6.729332962437216e-4,6.729332962437288e-4,0.11052838675880951,0.1105283867588174,0.4152537530260926,-0.41525375302609085,ENSG00000176273,SLC35G1
3.4374309580789695,-3.437430958078944,6.852171439296071e-4,6.852171439296673e-4,0.11052838675880951,0.1105283867588174,0.45590451538529153,-0.4559045153852868,ENSG00000176697,BDNF
3.4438168726088785,-3.443816872608865,6.69940649108593e-4,6.69940649108624e-4,0.11052838675880951,0.1105283867588174,0.6015595657220472,-0.6015595657220432,ENSG00000125730,C3
3.4344796678053524,-3.434479667805331,6.923867674633968e-4,6.923867674634487e-4,0.11052838675880951,0.1105283867588174,0.22554335912123766,-0.2255433591212356,ENSG00000130816,DNMT1
3.4278088255266974,-3.4278088255266908,7.088515747560132e-4,7.088515747560292e-4,0.111084329023447,0.1110843290234495,0.32806472253836005,-0.3280647225383582,ENSG00000112796,ENPP5
3.4227052929221187,-3.4227052929221067,7.216942851953618e-4,7.216942851953908e-4,0.11204972013107248,0.11204972013107697,0.3471425476763348,-0.3471425476763325,ENSG00000110148,CCKBR
3.407448734672837,-3.407448734672834,7.613947964310675e-4,7.613947964310753e-4,0.11506776061208081,0.11506776061208568,0.33862287594331647,-0.3386228759433151,ENSG00000115641,FHL2
-3.412279739441304,3.4122797394412774,7.486081179583474e-4,7.48608117958418e-4,0.11506776061208081,0.11506776061208568,-0.14512479777080078,0.1451247977707992,ENSG00000102882,MAPK3
-3.4073268480913512,3.407326848091339,7.61720027906785e-4,7.617200279068172e-4,0.11506776061208081,0.11506776061208568,-0.2649846398891336,0.26498463988913185,ENSG00000167074,TEF
3.399149722258107,-3.3991497222580853,7.838378813819868e-4,7.838378813820458e-4,0.11735172852690318,0.117351728526912,0.15715382395990182,-0.15715382395990027,ENSG00000164114,MAP9
3.3910621886412304,-3.391062188641225,8.063020226330796e-4,8.063020226330927e-4,0.11964665765939363,0.11964665765939557,0.2127469675514873,-0.2127469675514863,ENSG00000243678,NME2
3.3839121156662184,-3.3839121156662055,8.266612977672856e-4,8.266612977673218e-4,0.12159172492071793,0.12159172492072326,0.16660146306760282,-0.16660146306760168,ENSG00000140990,NDUFB10
