ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,core_enrichment_symbol
GO:0016126,sterol biosynthetic process,56,0.598084441323063,2.3935214263017275,3.676187630804266e-8,1.977788945372695e-4,1.7502522793818624e-4,2704,"tags=48%, list=19%, signal=39%",ENSG00000067064/ENSG00000072062/ENSG00000109929/ENSG00000140943/ENSG00000113161/ENSG00000072310/ENSG00000172893/ENSG00000100030/ENSG00000127955/ENSG00000079459/ENSG00000112972/ENSG00000133935/ENSG00000001630/ENSG00000106617/ENSG00000110921/ENSG00000167315/ENSG00000147383/ENSG00000112531/ENSG00000012174/ENSG00000131473/ENSG00000170271/ENSG00000160211/ENSG00000052802/ENSG00000107566/ENSG00000138135/ENSG00000159348/ENSG00000160285,IDI1/PRKACA/SC5D/MBTPS1/HMGCR/SREBF1/DHCR7/MAPK1/GNAI1/FDFT1/HMGCS1/ERG28/CYP51A1/PRKAG2/MVK/ACAA2/NSDHL/QKI/MBTPS2/ACLY/FAXDC2/G6PD/MSMO1/ERLIN1/CH25H/CYB5R1/LSS
GO:0006695,cholesterol biosynthetic process,49,0.5915819152867082,2.2926702942967077,7.756941387082724e-7,0.001391078155416835,0.0012310402067991285,4262,"tags=63%, list=30%, signal=44%",ENSG00000067064/ENSG00000072062/ENSG00000109929/ENSG00000140943/ENSG00000113161/ENSG00000072310/ENSG00000172893/ENSG00000100030/ENSG00000127955/ENSG00000079459/ENSG00000112972/ENSG00000001630/ENSG00000110921/ENSG00000167315/ENSG00000147383/ENSG00000112531/ENSG00000012174/ENSG00000131473/ENSG00000160211/ENSG00000052802/ENSG00000107566/ENSG00000160285/ENSG00000143815/ENSG00000186480/ENSG00000198911/ENSG00000146540/ENSG00000113578/ENSG00000147475/ENSG00000147155/ENSG00000160179/ENSG00000167508,IDI1/PRKACA/SC5D/MBTPS1/HMGCR/SREBF1/DHCR7/MAPK1/GNAI1/FDFT1/HMGCS1/CYP51A1/MVK/ACAA2/NSDHL/QKI/MBTPS2/ACLY/G6PD/MSMO1/ERLIN1/LSS/LBR/INSIG1/SREBF2/C7orf50/FGF1/ERLIN2/EBP/ABCG1/MVD
GO:1902653,secondary alcohol biosynthetic process,49,0.5915819152867082,2.2926702942967077,7.756941387082724e-7,0.001391078155416835,0.0012310402067991285,4262,"tags=63%, list=30%, signal=44%",ENSG00000067064/ENSG00000072062/ENSG00000109929/ENSG00000140943/ENSG00000113161/ENSG00000072310/ENSG00000172893/ENSG00000100030/ENSG00000127955/ENSG00000079459/ENSG00000112972/ENSG00000001630/ENSG00000110921/ENSG00000167315/ENSG00000147383/ENSG00000112531/ENSG00000012174/ENSG00000131473/ENSG00000160211/ENSG00000052802/ENSG00000107566/ENSG00000160285/ENSG00000143815/ENSG00000186480/ENSG00000198911/ENSG00000146540/ENSG00000113578/ENSG00000147475/ENSG00000147155/ENSG00000160179/ENSG00000167508,IDI1/PRKACA/SC5D/MBTPS1/HMGCR/SREBF1/DHCR7/MAPK1/GNAI1/FDFT1/HMGCS1/CYP51A1/MVK/ACAA2/NSDHL/QKI/MBTPS2/ACLY/G6PD/MSMO1/ERLIN1/LSS/LBR/INSIG1/SREBF2/C7orf50/FGF1/ERLIN2/EBP/ABCG1/MVD
GO:0010273,detoxification of copper ion,11,0.8486733576717217,2.2551040778301994,1.4120117293837719e-6,0.0015193246208169385,0.0013445324320005894,377,"tags=64%, list=3%, signal=62%",ENSG00000125148/ENSG00000125144/ENSG00000169715/ENSG00000205364/ENSG00000205358/ENSG00000187193/ENSG00000198417,MT2A/MT1G/MT1E/MT1M/MT1H/MT1X/MT1F
GO:1990169,stress response to copper ion,11,0.8486733576717217,2.2551040778301994,1.4120117293837719e-6,0.0015193246208169385,0.0013445324320005894,377,"tags=64%, list=3%, signal=62%",ENSG00000125148/ENSG00000125144/ENSG00000169715/ENSG00000205364/ENSG00000205358/ENSG00000187193/ENSG00000198417,MT2A/MT1G/MT1E/MT1M/MT1H/MT1X/MT1F
GO:0002886,regulation of myeloid leukocyte mediated immunity,34,-0.6512172337391453,-2.295873946613328,1.972821254968039e-6,0.0017689630586213416,0.001565450971266744,2270,"tags=53%, list=16%, signal=44%",ENSG00000118640/ENSG00000124333/ENSG00000165732/ENSG00000066336/ENSG00000168961/ENSG00000079785/ENSG00000077238/ENSG00000066294/ENSG00000204592/ENSG00000047621/ENSG00000165025/ENSG00000011600/ENSG00000213918/ENSG00000160255/ENSG00000174953/ENSG00000150337/ENSG00000168329/ENSG00000125730,VAMP8/VAMP7/DDX21/SPI1/LGALS9/DDX1/IL4R/CD84/HLA-E/FERRY3/SYK/TYROBP/DNASE1/ITGB2/DHX36/FCGR1A/CX3CR1/C3
GO:0044283,small molecule biosynthetic process,429,0.2950710076641264,1.597616773040556,2.3553569728410746e-6,0.0018102600734121402,0.001601996930550403,3895,"tags=37%, list=28%, signal=28%",ENSG00000067064/ENSG00000135821/ENSG00000126368/ENSG00000072062/ENSG00000004799/ENSG00000109929/ENSG00000084090/ENSG00000140943/ENSG00000162772/ENSG00000160209/ENSG00000165118/ENSG00000196363/ENSG00000145284/ENSG00000149639/ENSG00000113161/ENSG00000072310/ENSG00000125166/ENSG00000172893/ENSG00000068903/ENSG00000151552/ENSG00000128272/ENSG00000148672/ENSG00000078124/ENSG00000114166/ENSG00000164300/ENSG00000077463/ENSG00000117479/ENSG00000100030/ENSG00000012660/ENSG00000127955/ENSG00000159228/ENSG00000147224/ENSG00000079459/ENSG00000112972/ENSG00000078549/ENSG00000131069/ENSG00000001630/ENSG00000106617/ENSG00000099194/ENSG00000171766/ENSG00000125454/ENSG00000144115/ENSG00000065154/ENSG00000206527/ENSG00000135069/ENSG00000111674/ENSG00000050165/ENSG00000165175/ENSG00000088682/ENSG00000110921/ENSG00000158201/ENSG00000118046/ENSG00000171451/ENSG00000092621/ENSG00000167315/ENSG00000107331/ENSG00000138207/ENSG00000148334/ENSG00000100219/ENSG00000130005/ENSG00000099256/ENSG00000169710/ENSG00000005882/ENSG00000137825/ENSG00000161896/ENSG00000147383/ENSG00000112531/ENSG00000157870/ENSG00000103740/ENSG00000012174/ENSG00000148737/ENSG00000197977/ENSG00000140263/ENSG00000117528/ENSG00000135929/ENSG00000150907/ENSG00000132326/ENSG00000221968/ENSG00000100294/ENSG00000090054/ENSG00000111725/ENSG00000131473/ENSG00000108439/ENSG00000120942/ENSG00000242612/ENSG00000147162/ENSG00000068745/ENSG00000141349/ENSG00000104524/ENSG00000128039/ENSG00000160211/ENSG00000114115/ENSG00000123560/ENSG00000133597/ENSG00000109107/ENSG00000052802/ENSG00000139180/ENSG00000107566/ENSG00000008405/ENSG00000132570/ENSG00000205060/ENSG00000160741/ENSG00000188603/ENSG00000145293/ENSG00000110871/ENSG00000124275/ENSG00000143772/ENSG00000096717/ENSG00000130703/ENSG00000160285/ENSG00000079739/ENSG00000184207/ENSG00000058668/ENSG00000172508/ENSG00000171759/ENSG00000165704/ENSG00000115548/ENSG00000108786/ENSG00000167986/ENSG00000143815/ENSG00000099810/ENSG00000135094/ENSG00000204228/ENSG00000076555/ENSG00000074696/ENSG00000151093/ENSG00000186480/ENSG00000101473/ENSG00000187531/ENSG00000183655/ENSG00000198931/ENSG00000176095/ENSG00000176170/ENSG00000130368/ENSG00000082196/ENSG00000185238/ENSG00000109814/ENSG00000110958/ENSG00000198911/ENSG00000198276/ENSG00000139990/ENSG00000167113/ENSG00000149313/ENSG00000146540/ENSG00000242372/ENSG00000107317/ENSG00000163050/ENSG00000079215/ENSG00000113578/ENSG00000143811/ENSG00000116761/ENSG00000103089/ENSG00000006025/ENSG00000131748/ENSG00000116096/ENSG00000078401/ENSG00000123213/ENSG00000121039/ENSG00000131871/ENSG00000147475,IDI1/GLUL/NR1D1/PRKACA/PDK4/SC5D/STARD7/MBTPS1/ATF3/PDXK/QNG1/WDR5/SCD5/MTCL2/HMGCR/SREBF1/GOT2/DHCR7/SIRT2/QDPR/ATF4/GLUD1/ACER3/KAT2B/SERINC5/SIRT6/SLC19A2/MAPK1/ELOVL5/GNAI1/CBR1/PRPS1/FDFT1/HMGCS1/ADCYAP1R1/ACSS2/CYP51A1/PRKAG2/SCD/GATM/SLC25A19/THNSL2/OAT/HACD2/PSAT1/ENO2/DKK3/MID1IP1/COQ9/MVK/ABHD3/STK11/DSEL/PHGDH/ACAA2/ABCA2/RBP4/PTGES2/XBP1/GAMT/PRTFDC1/FASN/PDK2/ITPKA/IP6K3/NSDHL/QKI/PRXL2B/ACSBG1/MBTPS2/TCF7L2/ELOVL2/SORD/ABCD3/CYP27A1/FOXO1/PER2/FADS3/MCAT/SPTLC1/PRKAB1/ACLY/PNPO/UBIAD1/DECR2/OGT/IP6K2/G6PC3/PYCR3/SRD5A3/G6PD/RBP1/PLP1/ADCK2/ALDOC/MSMO1/NDUFA9/ERLIN1/CRY1/PCBD2/SLC35B4/CRTC2/CLN3/ENOPH1/COQ5/MTRR/ITPKB/SIRT1/OSBPL2/LOC105369209/LSS/PGM1/PGP/ATP2B4/CARNS1/PAH/HPRT1/KDM3A/HSD17B1/DDB1/LBR/MTAP/SDS/HSD17B8/ACACB/HACD3/OXSM/INSIG1/ACOT8/SIRT7/KLHL25/APRT/IP6K1/SPHK1/MAS1/C1QTNF3/PRMT3/UGDH/PTGES3/SREBF2/UCKL1/DCAF5/COQ4/AASDHPPT/C7orf50/EIF6/PTGDS/COQ8A/SLC1A3/FGF1/PYCR2/CTH/FA2H/OSBPL7/STARD3/SPR/EDN1/NLN/RDH10/SELENOS/ERLIN2
GO:0097501,stress response to metal ion,16,0.7902364265704029,2.30504488378583,6.934519607414009e-6,0.0031089762906572806,0.00275130106880119,377,"tags=44%, list=3%, signal=43%",ENSG00000125148/ENSG00000125144/ENSG00000169715/ENSG00000205364/ENSG00000205358/ENSG00000187193/ENSG00000198417,MT2A/MT1G/MT1E/MT1M/MT1H/MT1X/MT1F
GO:0016125,sterol metabolic process,107,0.43834780430545817,1.9779172535423848,6.5384993550838305e-6,0.0031089762906572806,0.00275130106880119,3796,"tags=44%, list=27%, signal=32%",ENSG00000067064/ENSG00000072062/ENSG00000109929/ENSG00000140943/ENSG00000113161/ENSG00000072310/ENSG00000172893/ENSG00000100030/ENSG00000021762/ENSG00000127955/ENSG00000079459/ENSG00000112972/ENSG00000133935/ENSG00000001630/ENSG00000106617/ENSG00000145476/ENSG00000182372/ENSG00000165782/ENSG00000110921/ENSG00000167315/ENSG00000115234/ENSG00000147383/ENSG00000112531/ENSG00000012174/ENSG00000135929/ENSG00000131473/ENSG00000166311/ENSG00000170271/ENSG00000141458/ENSG00000160211/ENSG00000052802/ENSG00000107566/ENSG00000121691/ENSG00000138135/ENSG00000159348/ENSG00000160285/ENSG00000137714/ENSG00000143815/ENSG00000186480/ENSG00000198911/ENSG00000155158/ENSG00000146540/ENSG00000113578/ENSG00000079435/ENSG00000070610/ENSG00000131748/ENSG00000128973,IDI1/PRKACA/SC5D/MBTPS1/HMGCR/SREBF1/DHCR7/MAPK1/OSBPL5/GNAI1/FDFT1/HMGCS1/ERG28/CYP51A1/PRKAG2/CYP4V2/CLN8/PIP4P1/MVK/ACAA2/SNX17/NSDHL/QKI/MBTPS2/CYP27A1/ACLY/SMPD1/FAXDC2/NPC1/G6PD/MSMO1/ERLIN1/CAT/CH25H/CYB5R1/LSS/FDX1/LBR/INSIG1/SREBF2/TTC39B/C7orf50/FGF1/LIPE/GBA2/STARD3/CLN6
GO:1902652,secondary alcohol metabolic process,107,0.4377667316586817,1.9752953318575213,6.760141081537746e-6,0.0031089762906572806,0.00275130106880119,3895,"tags=44%, list=28%, signal=32%",ENSG00000067064/ENSG00000072062/ENSG00000109929/ENSG00000140943/ENSG00000113161/ENSG00000072310/ENSG00000172893/ENSG00000100030/ENSG00000021762/ENSG00000127955/ENSG00000079459/ENSG00000112972/ENSG00000077782/ENSG00000001630/ENSG00000182372/ENSG00000165782/ENSG00000110921/ENSG00000167315/ENSG00000115234/ENSG00000147383/ENSG00000112531/ENSG00000012174/ENSG00000135929/ENSG00000131473/ENSG00000166311/ENSG00000141458/ENSG00000160211/ENSG00000052802/ENSG00000107566/ENSG00000067829/ENSG00000121691/ENSG00000138135/ENSG00000160285/ENSG00000137714/ENSG00000143815/ENSG00000186480/ENSG00000198911/ENSG00000155158/ENSG00000146540/ENSG00000113578/ENSG00000079435/ENSG00000070610/ENSG00000131748/ENSG00000128973/ENSG00000182054/ENSG00000138413/ENSG00000147475,IDI1/PRKACA/SC5D/MBTPS1/HMGCR/SREBF1/DHCR7/MAPK1/OSBPL5/GNAI1/FDFT1/HMGCS1/FGFR1/CYP51A1/CLN8/PIP4P1/MVK/ACAA2/SNX17/NSDHL/QKI/MBTPS2/CYP27A1/ACLY/SMPD1/NPC1/G6PD/MSMO1/ERLIN1/IDH3G/CAT/CH25H/LSS/FDX1/LBR/INSIG1/SREBF2/TTC39B/C7orf50/FGF1/LIPE/GBA2/STARD3/CLN6/IDH2/IDH1/ERLIN2
